Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,14.760000228881836,14.964907,0.20490646362304688,1.3882551520703454,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-11,15.550000190734863,15.0642,0.48579978942871094,3.124114363150712,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-12,15.154999732971191,15.292236,0.1372365951538086,0.9055532667231717,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-16,15.140000343322754,15.412522,0.27252197265625,1.8000129886155605,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-17,14.880000114440918,15.417821,0.5378208160400391,3.614387176772185,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-18,14.6850004196167,15.293042,0.6080417633056641,4.1405634724628415,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-19,14.574999809265137,15.099619,0.5246191024780273,3.5994450040715185,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-22,14.625,14.92934,0.3043403625488281,2.080959743923611,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-23,14.4399995803833,14.82555,0.38555049896240234,2.6700173834227225,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-24,14.699999809265137,14.761894,0.06189441680908203,0.4210504599467486,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-25,15.1850004196167,14.784378,0.4006223678588867,2.638276962714758,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-26,15.375,14.992858,0.3821420669555664,2.4854768582475866,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-29,15.59000015258789,15.268684,0.3213157653808594,2.061037602539869,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-11-30,15.354999542236328,15.530988,0.17598819732666016,1.1461296162372203,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-01,16.25,15.625952,0.6240482330322266,3.840296818659856,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-02,15.845000267028809,15.867236,0.022235870361328125,0.14033366984283244,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-03,16.104999542236328,15.998791,0.10620880126953125,0.6594772076273103,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-06,16.364999771118164,16.09219,0.2728099822998047,1.6670332179366996,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-07,16.799999237060547,16.229856,0.5701427459716797,3.3937069753786258,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-08,16.389999389648438,16.470177,0.08017730712890625,0.48918432040665283,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-09,16.399999618530273,16.559746,0.1597461700439453,0.9740620351201043,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-10,16.1299991607666,16.523184,0.3931846618652344,2.4375987744722716,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-13,16.25,16.397352,0.1473522186279297,0.9067828838641826,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-14,16.239999771118164,16.287535,0.047534942626953125,0.29270285281340386,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-15,16.104999542236328,16.243036,0.13803672790527344,0.8571048235255384,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-16,15.854999542236328,16.203259,0.34825897216796875,2.196524643474365,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-17,15.5600004196167,16.106092,0.5460920333862305,3.5095888088651015,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-20,14.984999656677246,15.9114895,0.9264898300170898,6.182781790083327,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-21,14.875,15.580464,0.7054643630981445,4.7426175670463495,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-22,14.800000190734863,15.258787,0.4587869644165039,3.0999118817830484,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-23,14.649999618530272,15.049361,0.39936161041259943,2.726017889498515,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-27,14.625,14.91905,0.2940502166748047,2.010599772135417,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-28,14.670000076293944,14.852726,0.1827259063720721,1.2455753607482858,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-29,14.59000015258789,14.846517,0.2565164566040039,1.7581662366090138,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2021-12-30,14.5649995803833,14.843847,0.27884769439697266,1.9145053376625938,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-03,14.5649995803833,14.823406,0.2584066390991211,1.774161665250942,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-04,14.5600004196167,14.808294,0.24829387664794922,1.7053150377208965,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-05,14.40999984741211,14.800247,0.3902473449707031,2.7081703615755943,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-06,14.210000038146973,14.752397,0.5423965454101562,3.817005939156116,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-07,14.30500030517578,14.643013,0.3380126953125018,2.362898903191238,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-10,14.270000457763672,14.570802,0.30080127716064453,2.107927592931449,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-11,14.359999656677246,14.536097,0.17609691619873047,1.2263016741567072,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-12,14.460000038146973,14.554242,0.09424209594726562,0.6517434004055688,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-13,14.529999732971191,14.619788,0.08978843688964844,0.6179520890554614,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-14,14.850000381469728,14.703646,0.14635467529297053,0.9855533436591438,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-17,15.225000381469728,14.854525,0.3704757690429705,2.433338323550223,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-18,15.154999732971191,15.096195,0.05880451202392578,0.3880205414718074,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-19,15.479999542236328,15.281832,0.1981678009033203,1.280153790461236,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-20,15.55500030517578,15.45775,0.09724998474120916,0.6252007896705097,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-21,15.574999809265137,15.602412,0.02741241455078125,0.17600266379762242,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-24,15.5649995803833,15.687731,0.12273120880126953,0.7885076267907434,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-25,15.619999885559082,15.712895,0.0928955078125,0.594721565256753,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-26,16.155000686645508,15.72548,0.4295206069946289,2.658747067399948,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-27,15.994999885559082,15.891034,0.10396575927734375,0.6499891217330245,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-28,16.145000457763672,16.02728,0.11771965026855469,0.72913996240828,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-01-31,16.219999313354492,16.137472,0.08252716064453125,0.508798792467172,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-01,16.399999618530273,16.22056,0.17943954467773438,1.0941435905582986,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-02,16.260000228881836,16.316736,0.056735992431640625,0.34892983784135057,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-03,16.040000915527344,16.34788,0.3078784942626953,1.9194418746239408,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-04,16.100000381469727,16.268988,0.16898727416992188,1.0496103737017146,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-07,16.065000534057617,16.194471,0.1294708251953125,0.80591858631337,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-08,15.90999984741211,16.135538,0.2255382537841797,1.4175880323522776,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-09,16.049999237060547,16.064459,0.014459609985351562,0.09009103222860804,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-10,16.0,16.047806,0.0478057861328125,0.2987861633300781,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-11,16.229999542236328,16.056099,0.17390060424804688,1.0714763348914127,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-14,16.700000762939453,16.129665,0.5703353881835938,3.4151818091486486,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-15,17.75,16.346645,1.4033546447753906,7.906223350847272,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-16,17.59000015258789,16.871275,0.7187252044677734,4.085987482848501,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-17,17.655000686645508,17.314388,0.34061241149902344,1.9292687524881689,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-18,17.704999923706055,17.549538,0.15546226501464844,0.8780698428950159,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-21,18.06999969482422,17.631916,0.4380836486816406,2.4243699838418964,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-22,17.700000762939453,17.730703,0.030702590942382812,0.17346095829932615,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-23,17.899999618530273,17.713064,0.1869354248046875,1.0443320044050164,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-24,17.315000534057617,17.698584,0.38358306884765625,2.2153223044560137,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-02-25,17.354999542236328,17.547377,0.19237709045410156,1.1084822559972956,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-02,17.549999237060547,17.365166,0.18483352661132812,1.0531825335981377,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-03,17.424999237060547,17.308298,0.11670112609863281,0.6697338950260943,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-04,17.315000534057617,17.29864,0.016361236572265625,0.09449168967730615,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-07,16.760000228881836,17.277533,0.5175323486328125,3.087901799314834,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-08,16.329999923706055,17.079,0.7490005493164062,4.586653722080498,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-09,16.55500030517578,16.744802,0.1898021697998047,1.1464945110297862,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-10,17.15999984741211,16.519823,0.6401767730712891,3.7306339088798635,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-11,17.1299991607666,16.62847,0.5015296936035156,2.927785862080983,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-14,16.780000686645508,16.85265,0.07264900207519531,0.43294993505580476,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-15,16.704999923706055,16.918762,0.2137622833251953,1.279630555531134,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-16,16.600000381469727,16.853735,0.2537345886230469,1.5285215830855408,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-17,16.729999542236328,16.721752,0.00824737548828125,0.049296925965001,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-18,16.969999313354492,16.6482,0.32180023193359375,1.8962890097488336,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-21,16.899999618530273,16.714264,0.18573570251464844,1.099027850337911,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-22,17.299999237060547,16.810545,0.4894542694091797,2.8292155548808173,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-23,17.5,16.983267,0.5167331695556641,2.952760968889509,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-24,17.489999771118164,17.191122,0.2988777160644531,1.7088491708158862,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-25,17.674999237060547,17.339933,0.3350658416748047,1.8957049852214198,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-28,17.71500015258789,17.456673,0.2583274841308594,1.458241501020375,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-29,17.700000762939453,17.5403,0.1597003936767578,0.9022620722770874,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-30,17.545000076293945,17.578377,0.03337669372558594,0.1902347881473258,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-03-31,17.389999389648438,17.531504,0.14150428771972656,0.8137107112491236,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-01,17.475000381469727,17.425343,0.04965782165527344,0.2841649245852377,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-04,17.239999771118164,17.35432,0.11432075500488281,0.6631134369062008,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-05,17.135000228881836,17.259401,0.12440109252929688,0.7260057827114182,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-06,16.725000381469727,17.152798,0.4277973175048828,2.5578314364575796,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-07,16.65999984741211,16.957434,0.29743385314941406,1.7853172621464106,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-08,17.040000915527344,16.763678,0.2763233184814453,1.6216156316614483,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-11,17.325000762939453,16.754147,0.5708541870117188,3.2949735173048533,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-12,17.604999542236328,16.925299,0.6797008514404297,3.8608399268046143,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-13,17.704999923706055,17.198753,0.5062465667724609,2.8593423832474785,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-14,17.545000076293945,17.43929,0.10571098327636719,0.6025134386815953,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-18,17.594999313354492,17.529312,0.06568717956542969,0.3733286850177569,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-19,18.190000534057617,17.522804,0.6671962738037109,3.6679288302081234,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-20,17.6200008392334,17.66369,0.043689727783203125,0.24795531045561492,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-22,17.364999771118164,17.680593,0.3155937194824219,1.8174127477232915,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-25,17.125,17.533049,0.4080486297607422,2.3827657212306113,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-26,17.200000762939453,17.2988,0.09879875183105469,0.5744113223758377,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-27,17.174999237060547,17.134647,0.04035186767578125,0.23494538263913986,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-28,17.084999084472656,17.056871,0.028127670288085938,0.16463372429237752,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-04-29,17.100000381469727,17.018282,0.08171844482421875,0.4778856315861388,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-02,16.635000228881836,17.021442,0.3864421844482422,2.3230669019005954,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-03,16.489999771118164,16.885485,0.39548492431640625,2.3983318969421004,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
