Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2022-05-04,16.770000457763672,16.683764,0.08623695373535156,0.5142334608311127,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-05,17.18000030517578,16.610582,0.5694179534912109,3.3144234189545596,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-06,16.834999084472656,16.759333,0.07566642761230469,0.4494590539187718,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-09,16.684999465942383,16.854622,0.16962242126464844,1.016616282253312,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-10,17.079999923706055,16.822966,0.2570343017578125,1.504884677435295,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-11,16.764999389648438,16.864275,0.09927558898925781,0.5921598127260035,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-12,17.399999618530273,16.84049,0.55950927734375,3.2155706299435547,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-13,17.704999923706055,16.970097,0.7349033355712891,4.1508237149851235,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-16,17.55500030517578,17.240557,0.31444358825683594,1.7911910156112492,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-17,18.07999992370605,17.434372,0.6456279754638636,3.5709512067936022,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-18,18.200000762939453,17.650648,0.5493526458740234,3.0184210046444986,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-19,17.950000762939453,17.855745,0.09425544738769531,0.5250999631281367,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-20,18.13500022888184,17.916792,0.2182083129882848,1.2032440597423637,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-23,18.655000686645508,17.923162,0.7318382263183594,3.9230136659402963,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-24,18.799999237060547,18.087572,0.7124271392822266,3.789506213797152,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-25,18.76499938964844,18.31767,0.44732856750488637,2.383845361336124,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-26,18.70499992370605,18.46778,0.2372207641601527,1.2682211447619818,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-27,18.68000030517578,18.517694,0.1623058319091797,0.8688748889592288,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-30,18.600000381469727,18.494234,0.10576629638671875,0.5686359904169065,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-05-31,18.06999969482422,18.420605,0.3506050109863281,1.9402601931794816,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-01,18.5,18.203701,0.2962989807128906,1.601616111961571,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-02,18.45499992370605,18.12273,0.332269668579098,1.8004316984704332,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-03,18.30500030517578,18.136734,0.16826629638671875,0.9192367854762672,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-06,18.1299991607666,18.132128,0.00212860107421875,0.011740767637899576,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-07,17.799999237060547,18.059874,0.2598743438720703,1.4599682865772157,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-08,17.6200008392334,17.885162,0.26516151428222656,1.5048893396861103,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-09,17.524999618530273,17.669786,0.14478683471679688,0.826173111945205,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-10,17.44499969482422,17.478136,0.03313636779785156,0.18994765478661965,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-13,17.05500030517578,17.360996,0.3059959411621094,1.794171420033613,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-14,16.834999084472656,17.194958,0.3599586486816406,2.1381566276035,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-15,16.920000076293945,16.987764,0.0677642822265625,0.40049812010051233,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-17,16.875,16.860073,0.014926910400390625,0.08845576533564814,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-20,17.104999542236328,16.803638,0.301361083984375,1.76183041244896,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-21,17.350000381469727,16.86269,0.48731040954589844,2.8087054687696678,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-22,16.399999618530273,17.028048,0.6280479431152344,3.8295607178283486,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-23,16.454999923706055,16.90412,0.44911956787109375,2.729380552740479,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-24,16.434999465942383,16.670614,0.23561477661132812,1.4336159675549949,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-27,16.229999542236328,16.489286,0.25928688049316406,1.597577866951911,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-28,16.700000762939453,16.347227,0.35277366638183594,2.1124170674573217,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-29,16.614999771118164,16.398954,0.21604537963867188,1.30030323571971,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-06-30,16.325000762939453,16.51332,0.18832015991210938,1.1535690726559007,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-01,16.524999618530273,16.518467,0.0065326690673828125,0.03953203762895957,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-04,16.55500030517578,16.496487,0.058513641357421875,0.35344995638041804,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-05,16.434999465942383,16.50892,0.07392120361328125,0.44977916650660876,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-06,16.34000015258789,16.495575,0.15557479858398438,0.9521101415616866,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-07,16.475000381469727,16.437336,0.03766441345214844,0.22861555435538275,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-08,16.584999084472656,16.431988,0.15301132202148438,0.9225886672778769,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-11,16.565000534057617,16.482325,0.08267593383789062,0.4991000976299942,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-12,16.4950008392334,16.529108,0.034107208251953125,0.2067730010102761,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-13,16.399999618530273,16.541237,0.1412372589111328,0.861202818270493,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-14,16.25,16.501316,0.2513160705566406,1.5465604341947115,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-15,16.299999237060547,16.405693,0.10569381713867188,0.6484283563545253,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-18,16.75,16.332636,0.41736412048339844,2.4917260924381996,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-19,16.940000534057617,16.436512,0.5034885406494141,2.972187277309454,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-20,17.270000457763672,16.649717,0.6202831268310547,3.5916798517061324,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-21,17.309999465942383,16.923609,0.38639068603515625,2.232181963930064,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-22,17.459999084472656,17.13892,0.3210792541503906,1.8389419873219206,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-25,17.274999618530273,17.289337,0.014337539672851562,0.0829958899534342,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-26,17.68000030517578,17.3062,0.37380027770996094,2.114254927928546,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-27,17.704999923706055,17.374937,0.3300628662109375,1.8642353438759456,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-28,17.825000762939453,17.475718,0.34928321838378906,1.9595130627427255,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-07-29,18.084999084472656,17.58163,0.5033683776855469,2.783347543090156,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-01,17.989999771118164,17.733149,0.2568511962890625,1.4277442999272365,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-02,17.850000381469727,17.824558,0.025442123413085938,0.14253290122894158,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-03,18.114999771118164,17.810987,0.3040122985839844,1.6782351776161184,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-04,18.34499931335449,17.825588,0.5194110870361293,2.8313497218722543,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-05,18.549999237060547,17.939983,0.610015869140625,3.2884953866838478,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-08,18.975000381469727,18.114716,0.8602848052978516,4.533780173928078,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-09,19.549999237060547,18.379427,1.170572280883789,5.9875822330711825,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-10,19.959999084472656,18.769054,1.1909446716308594,5.9666569451765294,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-11,21.075000762939453,19.196583,1.87841796875,8.913014950173629,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-12,21.01499938964844,19.814575,1.200424194335941,5.712225692127526,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-15,21.84499931335449,20.305536,1.539463043212887,7.047210307174366,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-16,21.5,20.787401,0.7125988006591797,3.3144130263217657,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-17,21.415000915527344,21.013607,0.4013938903808594,1.8743585020807603,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-18,21.405000686645508,21.008476,0.39652442932128906,1.8524850109847415,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-19,20.63999938964844,20.913635,0.27363586425780895,1.3257551954921338,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-22,20.51499938964844,20.597334,0.08233451843261363,0.40133814712253124,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-23,20.45499992370605,20.260422,0.19457817077636363,0.9512499217898303,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-24,20.78499984741211,20.012722,0.77227783203125,3.715553705560428,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-25,20.604999542236328,20.014103,0.5908966064453125,2.8677341401250067,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-26,20.940000534057617,20.058296,0.8817043304443359,4.210622292059154,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-29,20.76499938964844,20.191498,0.573501586914066,2.761866620617202,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-30,21.325000762939453,20.274143,1.0508575439453125,4.927819490499571,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-08-31,21.19499969482422,20.443924,0.7510757446289062,3.5436459327353407,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-01,21.0,20.579185,0.42081451416015625,2.003878638857887,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-02,21.290000915527344,20.579828,0.7101726531982422,3.3357098293043994,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-05,21.450000762939453,20.60988,0.8401203155517578,3.9166446884388355,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-06,20.155000686645508,20.696121,0.5411205291748047,2.6847953894308,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-08,19.989999771118164,20.40423,0.4142303466796875,2.0721878510382643,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-09,19.96500015258789,19.952438,0.012561798095703125,0.06291909842071726,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-12,20.450000762939453,19.623362,0.8266391754150391,4.042245205746482,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-13,20.030000686645508,19.610455,0.41954612731933594,2.094588681662191,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-14,20.075000762939453,19.62492,0.45008087158203125,2.2419967844431046,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-15,20.165000915527344,19.63957,0.5254306793212891,2.6056566102940257,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-16,19.81999969482422,19.679115,0.1408843994140625,0.7108193823577755,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-19,19.5049991607666,19.588652,0.08365249633789062,0.42887721064943046,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-20,20.14999961853028,19.385254,0.7647457122802805,3.7952641526454793,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-21,20.48500061035156,19.394873,1.0901279449462855,5.321590981039161,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-22,20.375,19.63172,0.7432804107666016,3.6480020160324007,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-23,20.39999961853028,19.829641,0.5703582763671946,2.795873956042192,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-26,20.14999961853028,19.936638,0.2133617401123118,1.0588672166330997,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-27,19.3700008392334,19.89493,0.5249290466308594,2.710010448567613,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-28,19.225000381469727,19.561646,0.33664512634277344,1.751079946231124,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-29,19.049999237060547,19.161495,0.1114959716796875,0.5852807146720471,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-09-30,19.1299991607666,18.85747,0.27252960205078125,1.4246189963756386,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-03,20.52499961853028,18.727211,1.7977886199951243,8.7590190178228,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-04,21.01000022888184,19.126701,1.8832988739013707,8.963821291693534,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-05,19.6299991607666,19.795101,0.1651020050048828,0.841069852590025,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-06,20.100000381469727,19.905325,0.19467544555664062,0.9685345366267392,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-07,20.280000686645508,19.798609,0.48139190673828125,2.373727270410205,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-10,20.53499984741211,19.745123,0.7898769378662109,3.8464910822278577,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-11,19.895000457763672,19.819954,0.07504653930664062,0.377213056445822,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-13,19.39999961853028,19.738115,0.33811569213866477,1.742864426737963,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-14,19.82999992370605,19.472195,0.35780525207519176,1.8043633557832166,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-17,19.64999961853028,19.336348,0.31365203857422586,1.596193611517665,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-18,19.979999542236328,19.24566,0.7343387603759766,3.675369255257667,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-19,20.684999465942383,19.322718,1.3622817993164062,6.585844014931632,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-20,20.950000762939453,19.656822,1.2931785583496094,6.172689791196771,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-21,21.709999084472656,20.07669,1.6333084106445312,7.523300228108715,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
