Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2022-10-24,21.809999465942383,20.580162,1.229837417602539,5.638869544783821,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-25,20.049999237060547,20.97969,0.9296913146972656,4.636864588896434,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-26,19.55500030517578,20.675678,1.1206779479980469,5.730902227096504,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-27,19.25,19.967539,0.7175388336181641,3.7274744603540992,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-28,19.1200008392334,19.286734,0.1667327880859375,0.8720333722151788,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-10-31,18.32999992370605,18.850714,0.5207138061523473,2.8407736405874835,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-01,18.700000762939453,18.441177,0.2588233947753906,1.3840822685330532,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-03,19.5,18.282349,1.2176513671875,6.244365985576923,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-04,19.479999542236328,18.538912,0.9410877227783203,4.831045918342369,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-07,19.45499992370605,18.856066,0.5989341735839808,3.0785616855961813,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-08,18.88999938964844,19.06883,0.17883110046386363,0.9466972273268657,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-09,18.81999969482422,18.98647,0.16646957397460938,0.8845354764824518,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-10,18.5,18.774218,0.2742176055908203,1.4822573275179476,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-11,18.155000686645508,18.486883,0.3318824768066406,1.828049927041685,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-14,18.0,18.185226,0.1852264404296875,1.0290357801649306,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-16,17.8799991607666,17.94625,0.06625175476074219,0.37053555855928605,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-17,17.510000228881836,17.774357,0.2643566131591797,1.5097464860288077,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-18,17.28499984741211,17.583822,0.29882240295410156,1.7287960983050916,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-21,17.264999389648438,17.364578,0.099578857421875,0.576767222370013,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-22,17.295000076293945,17.211355,0.08364486694335938,0.4836361178049974,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-23,16.899999618530273,17.149212,0.24921226501464844,1.4746288203545028,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-24,17.295000076293945,17.03111,0.2638893127441406,1.5258127295752408,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-25,17.55500030517578,17.032476,0.5225238800048828,2.9764959892984217,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-28,17.19499969482422,17.180117,0.014883041381835938,0.08655447307926274,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-29,17.5,17.228428,0.2715721130371094,1.5518406459263394,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-11-30,17.709999084472656,17.28526,0.4247398376464844,2.3983052490323247,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-01,17.559999465942383,17.40547,0.15452957153320312,0.880008976269693,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-02,17.764999389648438,17.471579,0.29342079162597656,1.6516791539939548,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-05,17.975000381469727,17.530678,0.4443225860595703,2.4718919423090453,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-06,17.69499969482422,17.650213,0.04478645324707031,0.2531023114974697,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-07,17.799999237060547,17.67543,0.12456893920898438,0.6998255311698284,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-08,17.739999771118164,17.655964,0.08403587341308594,0.47370842444937133,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-09,17.545000076293945,17.627075,0.08207511901855469,0.4677977695164053,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-12,17.450000762939453,17.546576,0.09657478332519531,0.5534371295289691,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-13,16.905000686645508,17.432898,0.5278968811035156,3.122726173685044,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-14,15.75,17.194132,1.444131851196289,9.169091118706598,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-15,15.359999656677246,16.638218,1.2782182693481445,8.321733710407225,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-16,16.0,15.995127,0.0048732757568359375,0.03045797348022461,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-19,16.354999542236328,15.7487,0.6062994003295898,3.7071196410849083,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-20,16.469999313354492,15.897238,0.5727615356445312,3.477605097288102,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-21,17.049999237060547,16.188217,0.8617820739746094,5.054440542738595,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-22,17.15999984741211,16.591656,0.5683441162109375,3.3120286786986726,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-23,17.264999389648438,16.933275,0.3317241668701172,1.9213679617562498,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-26,17.78499984741211,17.132889,0.6521110534667969,3.666635136697431,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-27,17.725000381469727,17.361122,0.3638782501220703,2.0529096885237874,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-28,17.049999237060547,17.539122,0.4891223907470703,2.868753153278123,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2022-12-29,17.415000915527344,17.421612,0.006610870361328125,0.03796078101514094,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-02,17.110000610351562,17.300875,0.1908740997314453,1.1155703852866397,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-03,16.6299991607666,17.172832,0.5428333282470703,3.2641813327791356,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-04,16.415000915527344,16.93033,0.5153293609619141,3.139380640999244,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-05,16.645000457763672,16.649662,0.00466156005859375,0.028005767079564564,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-06,17.325000762939453,16.533344,0.791656494140625,4.569445652401277,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-09,17.364999771118164,16.73412,0.6308803558349609,3.633057092717355,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-10,17.25,17.01394,0.23605918884277344,1.3684590657552085,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-11,17.649999618530273,17.193901,0.4560985565185547,2.584127854822777,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-12,17.78499984741211,17.361252,0.4237480163574219,2.382614675248824,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-13,17.75,17.514965,0.23503494262695312,1.3241405218419895,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-16,17.829999923706055,17.59983,0.23016929626464844,1.2909102481746202,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-17,17.895000457763672,17.650486,0.24451446533203125,1.3663842362515821,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-18,19.02499961853028,17.702358,1.3226413726806712,6.952122991857636,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-19,19.0,18.062233,0.9377670288085938,4.935615941097861,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-20,19.604999542236328,18.449986,1.1550140380859375,5.8914259885475415,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-23,20.03499984741211,18.87416,1.1608390808105469,5.794055850519463,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-24,19.88500022888184,19.297686,0.5873146057128942,2.95355594142691,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-25,19.70499992370605,19.526302,0.17869758605956676,0.906864180418418,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-26,20.38999938964844,19.52479,0.865209579467777,4.24330360650734,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-27,20.459999084472656,19.626467,0.8335323333740234,4.073960755973842,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-30,20.200000762939453,19.810223,0.38977813720703125,1.9295946657692686,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-01-31,20.475000381469727,19.859661,0.6153392791748047,3.005319988817674,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-01,20.375,19.913662,0.4613380432128906,2.264235794909893,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-02,20.0049991607666,19.93617,0.06882858276367188,0.34405691402705524,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-03,19.825000762939453,19.813696,0.011304855346679688,0.057023227801397146,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-06,19.53499984741211,19.607582,0.07258224487304688,0.3715497590989855,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-07,19.795000076293945,19.374878,0.4201221466064453,2.1223649658358643,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-08,19.584999084472656,19.280073,0.30492591857910156,1.5569360879922245,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-09,19.96500015258789,19.224274,0.7407264709472656,3.7101250452595247,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-10,19.674999237060547,19.314873,0.3601264953613281,1.8303761592172298,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-13,20.364999771118164,19.356092,1.0089073181152344,4.954123886345809,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-14,21.13999938964844,19.54218,1.5978202819824254,7.558279697798029,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-15,20.88999938964844,19.979475,0.9105243682861364,4.35866153609045,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-16,20.825000762939453,20.30082,0.5241813659667969,2.5170772953806537,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-17,21.174999237060547,20.418192,0.7568073272705078,3.574060706202725,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-22,21.39999961853028,20.501207,0.8987922668457102,4.199963938632247,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-23,20.950000762939453,20.63652,0.3134803771972656,1.4963263283112254,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-24,20.68000030517578,20.603418,0.07658195495605469,0.3703189256573067,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-27,20.2450008392334,20.428482,0.18348121643066406,0.9063038223001221,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-02-28,20.06999969482422,20.134512,0.06451225280761719,0.3214362420954796,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-01,20.14999961853028,19.824287,0.3257122039794993,1.6164377674725554,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-02,19.5,19.650116,0.150115966796875,0.7698254707532051,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-03,18.850000381469727,19.420902,0.5709018707275391,3.028657077846839,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-06,18.934999465942383,19.034956,0.09995651245117188,0.5278928717740901,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-07,19.5,18.721916,0.7780838012695312,3.99017333984375,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-08,19.850000381469727,18.739758,1.1102428436279297,5.593162832703812,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-09,19.96500015258789,19.009727,0.9552726745605469,4.784736625392528,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-10,19.5,19.320837,0.17916297912597656,0.9187845083383414,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-13,19.065000534057617,19.393333,0.32833290100097656,1.7221761961896849,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-14,18.959999084472656,19.175821,0.2158222198486328,1.1383029022684974,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-15,18.420000076293945,18.875893,0.45589256286621094,2.4749867588379257,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-16,18.834999084472656,18.513021,0.3219776153564453,1.7094644598198028,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-17,18.799999237060547,18.373634,0.4263648986816406,2.267898489278367,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-20,18.655000686645508,18.391668,0.2633323669433594,1.4115913012636352,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-21,18.655000686645508,18.416496,0.23850440979003906,1.278501211531857,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-22,18.770000457763672,18.413507,0.3564929962158203,1.8992700454003835,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-23,18.86000061035156,18.433304,0.42669677734374645,2.262443072825503,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-24,18.665000915527344,18.491835,0.17316627502441406,0.9277592634906205,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-27,18.989999771118164,18.478703,0.5112972259521484,2.6924551454170045,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-28,18.80500030517578,18.542746,0.2622547149658203,1.3946009609669554,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-29,19.020000457763672,18.569567,0.45043373107910156,2.3682109371098434,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-30,19.475000381469727,18.620735,0.8542652130126953,4.386470840973746,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-03-31,19.57999992370605,18.808708,0.7712917327880824,3.9391814902627145,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-03,19.604999542236328,19.032885,0.5721149444580078,2.9182094252308617,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-04,19.450000762939453,19.191902,0.2580986022949219,1.326985049721488,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-05,19.674999237060547,19.210348,0.46465110778808594,2.36163215149128,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-06,19.6200008392334,19.234337,0.3856639862060547,1.9656675316489107,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-10,19.674999237060547,19.239796,0.43520355224609375,2.2119622318781516,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-11,19.64999961853028,19.254747,0.39525222778321023,2.0114617580474694,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-12,20.030000686645508,19.268822,0.7611789703369141,3.8001944295708925,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-13,21.31999969482422,19.383837,1.9361629486083984,9.081439851420043,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-14,21.309999465942383,19.894293,1.4157066345214844,6.643391224781893,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-17,21.684999465942383,20.415455,1.2695446014404297,5.854482973053917,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
