Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2023-04-18,21.77499961853028,20.840317,0.934682846069343,4.292458610533974,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-19,21.69499969482422,21.096878,0.5981216430664062,2.7569562179302554,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-20,21.489999771118164,21.168055,0.3219451904296875,1.4981163046002959,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-24,21.709999084472656,21.07113,0.6388683319091797,2.9427377192572464,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-25,21.5,21.009123,0.4908771514892578,2.2831495418105017,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-26,21.6299991607666,20.957867,0.6721324920654297,3.107408775514757,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-27,21.334999084472656,20.939875,0.3951244354248047,1.852001182940623,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-04-28,21.5049991607666,20.869656,0.6353435516357422,2.9543993323880406,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-02,21.3799991607666,20.83859,0.5414085388183594,2.532313190226274,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-03,21.030000686645508,20.805916,0.22408485412597656,1.0655484869683107,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-04,21.0,20.672098,0.32790184020996094,1.5614373343331474,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-05,21.09499931335449,20.53207,0.5629291534423793,2.66854312285286,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-08,21.71999931335449,20.467247,1.2527523040771449,5.767736388955101,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-09,21.4950008392334,20.654816,0.8401851654052734,3.9087468369470324,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-10,21.5,20.823574,0.6764259338378906,3.1461671341297235,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-11,21.709999084472656,20.91013,0.7998695373535156,3.684337038621044,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-12,22.02499961853028,20.987661,1.0373382568359446,4.709821906027192,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-15,22.2450008392334,21.131384,1.113616943359375,5.00614475768099,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-16,22.21999931335449,21.328041,0.8919582366943324,4.014213610520927,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-17,21.625,21.469814,0.15518569946289062,0.7176217316203035,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-18,21.549999237060547,21.36562,0.18437957763671875,0.8555897177000011,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-19,21.670000076293945,21.140593,0.5294075012207031,2.4430433749737377,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-22,22.02499961853028,20.99699,1.0280094146728587,4.667466208752912,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-23,21.739999771118164,21.060246,0.6797542572021484,3.1267445462681636,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-24,22.239999771118164,21.115337,1.1246623992919922,5.056935300658267,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-25,22.5,21.275486,1.2245140075683594,5.442284478081597,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-26,22.625,21.514133,1.1108665466308594,4.9099073884236875,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-29,22.280000686645508,21.72519,0.5548114776611328,2.4901771120396927,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-30,22.39999961853028,21.748365,0.6516342163086009,2.909081372347613,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-05-31,22.3700008392334,21.708525,0.6614761352539062,2.9569785893516065,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-01,22.395000457763672,21.66579,0.7292098999023438,3.25612808661296,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-02,22.3700008392334,21.634378,0.7356224060058594,3.2884326258749867,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-05,22.299999237060547,21.626902,0.6730976104736328,3.018375038125591,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-06,22.51499938964844,21.60805,0.9069499969482457,4.028203515587158,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-07,22.864999771118164,21.651812,1.2131881713867188,5.305874408619731,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-09,22.8700008392334,21.809336,1.0606651306152344,4.637801013088148,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-12,24.03499984741211,21.973953,2.061046600341797,8.575188739032647,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-13,24.59000015258789,22.416185,2.1738147735595703,8.840238959212837,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-14,24.39999961853028,23.014805,1.38519477844239,5.677027869256279,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-15,24.450000762939453,23.398474,1.0515270233154297,4.30072388753992,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-16,24.920000076293945,23.541618,1.3783817291259766,5.531226825465431,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-19,24.78499984741211,23.6821,1.1028995513916016,4.449867089697639,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-20,25.145000457763672,23.755083,1.3899173736572266,5.527609259709045,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-21,25.100000381469727,23.863283,1.2367172241210938,4.927160180579559,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-22,25.81999969482422,23.968922,1.8510780334472656,7.169163653469468,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-23,25.55500030517578,24.236738,1.3182621002197266,5.15852899423653,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-26,25.3700008392334,24.406433,0.9635677337646484,3.798059526567065,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-27,25.584999084472656,24.400486,1.1845130920410156,4.629717156253047,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-28,25.05500030517578,24.391426,0.66357421875,2.648470208211975,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-29,24.780000686645508,24.232632,0.5473690032958984,2.2089143992271465,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-06-30,25.200000762939453,23.978657,1.221343994140625,4.846603004618962,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-03,24.780000686645508,23.895594,0.8844070434570312,3.5690355889847,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-04,25.19499969482422,23.828491,1.3665084838867188,5.42372891620808,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-05,25.0,23.878439,1.121561050415039,4.486244201660156,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-06,24.76499938964844,23.918047,0.8469524383544957,3.419957436819137,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-07,24.520000457763672,23.864546,0.6554546356201172,2.673142835984667,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-10,24.9950008392334,23.698034,1.296966552734375,5.188903817512947,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-11,24.5,23.686,0.8139991760253906,3.3224456164301657,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-12,24.46999931335449,23.631504,0.838495254516598,3.4266255743578617,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-13,23.93000030517578,23.530592,0.39940834045410156,1.6690695167593215,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-14,23.979999542236328,23.306213,0.6737861633300781,2.809783887373845,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-17,23.89999961853028,23.103384,0.7966156005859446,3.3331197209237953,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-18,24.049999237060547,22.970268,1.0797309875488281,4.489526078175443,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-19,24.200000762939453,22.95668,1.2433204650878906,5.137687710291091,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-20,23.780000686645508,23.060406,0.7195949554443359,3.026051028873391,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-21,23.975000381469727,23.034363,0.9406375885009766,3.923410108589592,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-24,24.1200008392334,23.009315,1.1106853485107422,4.604831301266418,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-25,24.1299991607666,23.039755,1.0902442932128906,4.518211069752287,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-26,23.70499992370605,23.098671,0.6063289642333949,2.557810445833577,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-27,23.86000061035156,23.015182,0.8448181152343714,3.5407296463682854,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-28,23.565000534057617,22.937046,0.6279544830322266,2.6647760186750995,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-07-31,23.799999237060547,22.817432,0.9825668334960938,4.128432205855176,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-01,23.959999084472656,22.77346,1.1865386962890625,4.952165031834255,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-02,23.6299991607666,22.846495,0.7835044860839844,3.3157194833288606,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-03,23.950000762939453,22.84607,1.1039314270019531,4.609316876140527,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-04,23.75,22.891489,0.8585109710693359,3.614783036081414,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-07,23.809999465942383,22.886967,0.9230327606201172,3.87666014835664,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-08,23.614999771118164,22.88054,0.7344589233398438,3.110137329910579,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-09,23.5,22.81298,0.6870193481445312,2.923486587849069,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-10,23.549999237060547,22.713463,0.8365364074707031,3.5521716966947876,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-11,23.59000015258789,22.651508,0.9384918212890625,3.9783459737964746,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-14,23.84499931335449,22.635647,1.2093524932861293,5.071723749678728,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-15,23.56999969482422,22.732645,0.8373546600341797,3.5526290660837643,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-16,23.405000686645508,22.75747,0.6475315093994141,2.766637429619408,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-17,23.7549991607666,22.683392,1.0716075897216797,4.511082414566154,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-18,23.790000915527344,22.692066,1.0979347229003906,4.615110048960892,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-21,24.0,22.760641,1.239358901977539,5.163995424906412,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-22,23.600000381469727,22.889582,0.710418701171875,3.0102486851215575,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-23,24.05500030517578,22.880981,1.1740188598632812,4.880560569399261,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-24,24.049999237060547,22.940186,1.1098136901855469,4.614610084790968,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-25,23.80500030517578,23.017641,0.7873592376708984,3.3075371878895017,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-28,23.57999992370605,22.996832,0.5831680297851527,2.4731468688380582,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-29,24.26499938964844,22.874123,1.3908767700195348,5.732028868761848,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-30,24.350000381469727,22.950094,1.3999061584472656,5.749101176657844,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-08-31,23.975000381469727,23.140339,0.8346614837646484,3.4813825671917744,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-01,23.614999771118164,23.176529,0.43847084045410156,1.8567471721526934,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-04,23.75,23.023731,0.7262687683105469,3.057973761307566,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-05,23.674999237060547,22.876905,0.7980937957763672,3.371040428702701,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-06,23.61000061035156,22.775196,0.8348045349121058,3.5358090357104626,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-08,23.424999237060547,22.706343,0.7186565399169922,3.0679042190960253,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-11,23.540000915527344,22.635801,0.9041996002197266,3.841119647634774,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-12,23.59499931335449,22.610905,0.984094619750973,4.170776216950289,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-13,23.674999237060547,22.629078,1.0459213256835938,4.417830451484542,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-14,23.7450008392334,22.68066,1.064340591430664,4.4823775692274355,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-15,23.709999084472656,22.756165,0.9538345336914062,4.0229210059989375,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-18,23.81999969482422,22.800156,1.0198440551757812,4.281461243668195,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-19,23.674999237060547,22.84437,0.8306293487548828,3.5084662112876694,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-20,23.65999984741211,22.830906,0.8290939331054688,3.504200923298627,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-21,23.65999984741211,22.792635,0.8673648834228516,3.6659547295716592,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-22,23.3799991607666,22.75932,0.6206798553466797,2.6547471241497185,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-25,23.309999465942383,22.659784,0.6502151489257812,2.7894258422261795,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-26,23.01499938964844,22.539206,0.4757938385009801,2.067320665300474,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-27,23.075000762939453,22.36762,0.7073802947998047,3.065569973613703,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-28,23.145000457763672,22.251245,0.8937549591064453,3.8615465173026062,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-09-29,23.920000076293945,22.224167,1.6958332061767578,7.089603682139714,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-02,23.584999084472656,22.478245,1.1067543029785156,4.692619656310077,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-03,23.540000915527344,22.680548,0.8594532012939453,3.65103299858853,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-04,23.299999237060547,22.739908,0.5600910186767578,2.403824193203781,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-05,23.38999938964844,22.649109,0.740890502929691,3.1675524679901534,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-06,23.46999931335449,22.547674,0.9223251342773402,3.9298046922077874,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-09,24.270000457763672,22.517727,1.7522735595703125,7.219915642851922,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
