Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2023-10-10,24.325000762939453,22.768827,1.556173324584961,6.397423538649508,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-11,24.26000022888184,23.10049,1.1595096588134801,4.779512151170836,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-13,24.545000076293945,23.29144,1.253561019897461,5.10719501324498,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-16,24.68000030517578,23.433542,1.2464580535888672,5.050478274619249,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-17,24.799999237060547,23.551615,1.2483844757080078,5.033808524648867,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-18,24.530000686645508,23.659187,0.8708133697509766,3.5499932546885744,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-19,24.559999465942383,23.643524,0.9164752960205078,3.731577019337456,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-20,24.684999465942383,23.59519,1.0898094177246094,4.414865065029502,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-23,24.63999938964844,23.584324,1.0556755065918004,4.284397454308795,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-24,24.75,23.583977,1.1660232543945312,4.711205068260732,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-25,24.540000915527344,23.623299,0.9167022705078125,3.735542935239998,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-26,24.56999969482422,23.6044,0.9655990600585938,3.929992153243704,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-27,24.950000762939453,23.568968,1.381032943725586,5.535202010001386,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-30,24.5,23.64945,0.8505496978759766,3.471631419901945,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-10-31,24.239999771118164,23.633684,0.6063156127929688,2.5013020565923876,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-01,24.18000030517578,23.485893,0.6941070556640625,2.870583320528277,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-03,24.475000381469727,23.313782,1.1612186431884766,4.744509193420267,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-06,25.145000457763672,23.29202,1.8529796600341797,7.369177276996473,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-07,25.225000381469727,23.546408,1.6785926818847656,6.654480303270319,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-08,25.540000915527344,23.86508,1.6749210357666016,6.558030445285981,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-09,25.5,24.180471,1.319528579711914,5.174621881223192,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-10,24.88500022888184,24.356396,0.5286045074462926,2.124189281030376,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-13,25.049999237060547,24.223286,0.8267135620117188,3.3002538410804685,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-14,25.09000015258789,24.042364,1.0476360321044922,4.175512258800981,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-16,25.14999961853028,23.94617,1.203828811645515,4.78659574514882,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-17,25.13999938964844,23.951406,1.1885929107666051,4.727895543450235,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-20,25.46999931335449,23.984825,1.4851741790771449,5.831072709524711,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-21,25.46500015258789,24.117847,1.3471527099609375,5.290212848571425,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-22,25.299999237060547,24.247356,1.052642822265625,4.160643691734455,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-23,25.39999961853028,24.260443,1.139556884765632,4.486444495590785,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-24,25.53499984741211,24.254723,1.2802772521972656,5.01381343194728,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-27,25.575000762939453,24.289185,1.2858161926269531,5.027629146702588,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-28,25.98500061035156,24.344786,1.6402149200439418,6.312160406071088,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-29,26.38500022888184,24.506945,1.8780555725097692,7.117891060141024,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-11-30,26.364999771118164,24.79086,1.5741405487060547,5.970569172659219,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-01,27.174999237060547,25.015512,2.159486770629883,7.946593675280887,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-04,27.14999961853028,25.358377,1.7916221618652415,6.598976747839188,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-05,27.07999992370605,25.646456,1.4335441589355433,5.293737677157846,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-06,27.190000534057617,25.772348,1.4176521301269531,5.213873123508153,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-07,26.5,25.810337,0.6896629333496094,2.602501635281545,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-08,26.950000762939453,25.609726,1.3402748107910156,4.973190251757273,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-11,27.225000381469727,25.497082,1.7279186248779297,6.346808450566674,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-12,26.89999961853028,25.565285,1.3347148895263743,4.96176545893683,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-13,26.23500061035156,25.609655,0.6253452301025355,2.3836295618601686,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-14,26.75,25.399103,1.3508968353271484,5.050081627391209,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-15,26.625,25.29305,1.331949234008789,5.002626231018926,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-18,27.334999084472656,25.269037,2.0659618377685547,7.557936370819568,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-19,27.28499984741211,25.4724,1.8125991821289062,6.643207594889635,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-20,27.424999237060547,25.719387,1.7056121826171875,6.219187712181674,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-21,27.39999961853028,25.918945,1.4810543060302805,5.405307761495959,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-22,27.25,26.008593,1.2414073944091797,4.5556234657217605,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-26,27.21999931335449,25.96498,1.255020141601559,4.610654567451916,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-27,27.39999961853028,25.889696,1.5103034973144602,5.51205663628207,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2023-12-28,27.43000030517578,25.875143,1.5548572540283203,5.668455110206228,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-02,27.559999465942383,25.924204,1.6357955932617188,5.935397768360532,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-03,27.34000015258789,26.006262,1.3337383270263672,4.878340598327031,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-04,27.375,26.012497,1.3625030517578125,4.977180097745434,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-05,27.09000015258789,25.98323,1.1067695617675781,4.085528075059273,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-08,27.52499961853028,25.868202,1.6567974090576243,6.019245892894549,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-09,27.545000076293945,25.88182,1.6631793975830078,6.0380446287033775,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-10,27.084999084472656,25.973064,1.1119346618652344,4.105352407055042,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-11,27.200000762939453,25.919132,1.2808685302734375,4.709075346860455,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-12,27.39999961853028,25.841951,1.5580482482910227,5.686307554680891,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-15,27.549999237060547,25.848967,1.7010326385498047,6.174347316356938,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-16,27.979999542236328,25.944742,2.035257339477539,7.273972025643818,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-17,27.905000686645508,26.161879,1.7431221008300781,6.246629843891328,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-18,28.02499961853028,26.349058,1.6759414672851634,5.980165887948922,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-19,27.76499938964844,26.473278,1.2917213439941442,4.6523370156303105,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-22,28.03499984741211,26.44276,1.5922393798828125,5.67946990743355,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-23,27.905000686645508,26.439203,1.4657974243164062,5.252812715456741,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-24,28.34000015258789,26.426323,1.9136772155761719,6.7525660030789485,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-25,28.375,26.535534,1.8394660949707031,6.482699894169879,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-26,28.31999969482422,26.6865,1.6334991455078125,5.768005519457516,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-29,28.479999542236328,26.7691,1.7108993530273438,6.007371420389424,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-30,28.2450008392334,26.838457,1.4065437316894531,4.979797096467809,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-01-31,28.200000762939453,26.807547,1.3924541473388672,4.937780530732594,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-01,28.225000381469727,26.733328,1.4916725158691406,5.284933554326728,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-02,28.850000381469727,26.671652,2.1783485412597656,7.550601429658603,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-05,28.864999771118164,26.836132,2.028867721557617,7.028815997385415,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-06,29.209999084472656,27.052235,2.157764434814453,7.387074640346255,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-07,29.78499984741211,27.297438,2.4875621795654297,8.351728025211198,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-08,29.729999542236328,27.643349,2.086650848388672,7.018670973823067,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-09,29.25,27.89323,1.3567695617675781,4.638528416299413,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-14,28.68000030517578,27.85997,0.8200302124023438,2.8592405985935634,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-15,29.174999237060547,27.539457,1.6355419158935547,5.605970723783092,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-16,29.290000915527344,27.369207,1.9207935333251953,6.557847296982964,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-19,28.959999084472656,27.380526,1.5794734954833984,5.453983236934069,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-20,29.43000030517578,27.36994,2.060060501098633,6.999865714362005,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-21,29.65999984741211,27.480614,2.1793861389160156,7.347896662602886,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-22,29.34499931335449,27.678919,1.666080474853512,5.6775618123640665,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-23,29.065000534057617,27.740446,1.324554443359375,4.557214584624887,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-26,28.70499992370605,27.61802,1.0869808197021449,3.7867299167085546,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-27,29.09499931335449,27.373085,1.7219142913818324,5.918248262654128,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-28,29.290000915527344,27.274914,2.015087127685547,6.8797783021485,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-02-29,29.375,27.343733,2.0312671661376953,6.914952054936835,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-01,28.975000381469727,27.49535,1.4796504974365234,5.1066453078730545,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-04,29.01000022888184,27.500875,1.5091247558593786,5.202084605145645,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-05,28.89999961853028,27.42869,1.4713096618652415,5.091036959467148,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-06,29.11000061035156,27.326624,1.7833766937255824,6.126336847589798,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-07,29.46999931335449,27.307316,2.162683486938473,7.338593611566327,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-08,28.5049991607666,27.455982,1.0490169525146484,3.6801157109258327,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-11,28.850000381469727,27.34227,1.507730484008789,5.226102128501877,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-12,28.5049991607666,27.222528,1.282470703125,4.4991080192352815,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-13,28.7549991607666,27.060875,1.6941242218017578,5.891581537979057,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-14,28.475000381469727,27.011189,1.4638118743896484,5.140691324949842,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-15,28.40999984741211,26.952028,1.4579715728759766,5.131895743423541,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-18,28.64999961853028,26.88478,1.765218734741218,6.161322018306443,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-19,28.1200008392334,26.91504,1.2049617767333984,4.285070201890676,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-20,27.915000915527344,26.804337,1.1106643676757812,3.9787366335280656,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-21,28.299999237060547,26.61481,1.6851882934570312,5.954729112678478,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-22,27.834999084472656,26.564928,1.270071029663086,4.562856373045747,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-25,27.71500015258789,26.48456,1.2304401397705078,4.439618015501311,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-26,27.84499931335449,26.354578,1.490421295166012,5.352563591018674,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-27,28.084999084472656,26.29354,1.7914600372314453,6.37870783560712,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-03-28,27.8799991607666,26.369894,1.5101051330566406,5.4164461209227595,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-01,28.350000381469727,26.405905,1.9440956115722656,6.85748001909367,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-02,28.02499961853028,26.540268,1.484731674194343,5.297882941674085,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-03,28.045000076293945,26.598284,1.44671630859375,5.158553412936659,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-04,28.27499961853028,26.576794,1.6982059478759837,6.006033495268551,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-05,28.450000762939453,26.606022,1.8439788818359375,6.4814721700746185,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-08,28.75,26.711395,2.038604736328125,7.090799082880435,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
