Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2024-04-09,29.125,26.902157,2.2228431701660156,7.6320795542180795,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-10,29.170000076293945,27.164804,2.0051956176757812,6.874170765962308,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-11,28.75,27.391623,1.358377456665039,4.724791153617527,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-12,28.8700008392334,27.3769,1.4931011199951172,5.171808370597763,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-15,28.6299991607666,27.292564,1.3374347686767578,4.671445364586404,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-16,28.229999542236328,27.157804,1.072195053100586,3.7980696793721895,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-17,28.0,26.928644,1.0713558197021484,3.8262707846505304,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-18,28.14999961853028,26.671011,1.4789886474609446,5.253956190064642,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-19,28.020000457763672,26.545221,1.4747791290283203,5.263308725677391,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-22,27.799999237060547,26.489132,1.3108673095703125,4.715350163833019,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-23,27.3700008392334,26.401316,0.9686851501464844,3.539222215725793,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-24,27.600000381469727,26.207052,1.3929481506347656,5.046913519501154,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-25,27.540000915527344,26.09178,1.448221206665039,5.25860987117294,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-26,27.3799991607666,26.04611,1.3338890075683594,4.871764238326633,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-29,27.56999969482422,25.995506,1.574493408203125,5.710893818031882,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-04-30,27.5,26.016567,1.4834327697753906,5.39430098100142,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-02,27.540000915527344,26.043074,1.496927261352539,5.4354655468023445,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-03,28.020000457763672,26.066357,1.953643798828125,6.972318939726558,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-06,28.299999237060547,26.216383,2.083616256713867,7.362601812318237,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-07,28.479999542236328,26.472214,2.0077857971191406,7.049809794208599,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-08,28.270000457763672,26.725727,1.5442733764648438,5.462587023201644,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-09,28.26000022888184,26.817944,1.4420566558837926,5.1028189816148855,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-10,27.350000381469727,26.801945,0.5480556488037109,2.0038597482983276,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-13,27.64999961853028,26.47971,1.17028999328614,4.232513596498726,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-14,27.8700008392334,26.212679,1.6573219299316406,5.946616002962515,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-15,27.75,26.1684,1.5816001892089844,5.699460141293637,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-16,27.850000381469727,26.203587,1.646413803100586,5.911719140212449,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-17,27.700000762939453,26.275434,1.4245662689208984,5.14283837431103,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-20,27.64999961853028,26.287394,1.3626060485839915,4.92805087661126,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-21,27.950000762939453,26.252827,1.697174072265625,6.072178983680057,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-22,27.81999969482422,26.28237,1.5376300811767578,5.527067210798089,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-23,27.5,26.320133,1.1798667907714844,4.290424693714489,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-24,27.01000022888184,26.243635,0.7663650512695348,2.8373381887278155,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-27,27.13999938964844,25.987574,1.1524257659912145,4.246226204525137,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-28,27.549999237060547,25.784773,1.7652263641357422,6.407355401161468,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-29,27.46999931335449,25.81136,1.6586399078369105,6.038004911891519,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-05-31,27.3799991607666,25.914019,1.4659805297851562,5.354202245140284,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-03,27.18000030517578,25.97731,1.2026901245117188,4.424908429021229,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-04,27.14999961853028,25.929707,1.2202930450439524,4.494633746554767,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-05,27.25,25.836664,1.4133358001708984,5.186553395122563,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-06,27.299999237060547,25.787258,1.5127410888671875,5.541176304553142,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-07,27.5,25.803581,1.6964187622070312,6.168795498934659,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-10,27.25,25.906002,1.3439979553222656,4.93210258833859,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-11,27.36000061035156,25.929415,1.4305858612060511,5.228749376068341,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-12,27.299999237060547,25.93084,1.3691596984863281,5.0152371309507355,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-13,26.6200008392334,25.909445,0.7105560302734375,2.669256227919413,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-14,26.549999237060547,25.686403,0.8635959625244141,3.2527155832040098,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-17,26.450000762939453,25.42154,1.0284614562988281,3.888322974038859,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-18,26.3799991607666,25.217695,1.1623039245605469,4.40600440309783,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-19,26.09000015258789,25.099545,0.9904556274414062,3.79630364756116,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-20,26.3799991607666,24.964966,1.4150333404541016,5.364038610579625,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-21,26.39999961853028,24.95509,1.4449100494384837,5.473144205745725,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-24,26.61000061035156,25.018433,1.591567993164059,5.98108965298153,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-25,26.809999465942383,25.13397,1.6760292053222656,6.251507790782989,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-26,26.89999961853028,25.299517,1.6004829406738352,5.949750793198263,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-27,26.790000915527344,25.452606,1.3373947143554688,4.992141353680664,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-06-28,26.700000762939453,25.509912,1.1900882720947266,4.457259318683658,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-01,26.739999771118164,25.468933,1.271066665649414,4.753428109682676,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-02,26.420000076293945,25.423864,0.9961357116699219,3.7703849689377233,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-03,26.549999237060547,25.300207,1.2497920989990234,4.707315009088463,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-04,26.89999961853028,25.221333,1.6786670684814524,6.240398112589894,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-05,26.850000381469727,25.30447,1.5455303192138672,5.75616498046868,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-08,26.690000534057617,25.419422,1.270578384399414,4.760503405678468,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-09,26.280000686645508,25.444359,0.8356418609619141,3.179763467002325,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-10,26.31999969482422,25.294252,1.025747299194336,3.8972162275368394,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-11,26.6299991607666,25.131466,1.4985332489013672,5.62723731178003,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-12,26.56999969482422,25.118845,1.4511547088623047,5.461628624500838,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-15,26.850000381469727,25.174704,1.6752967834472656,6.2394665163709115,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-16,26.989999771118164,25.316942,1.6730575561523438,6.1988053736209086,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-17,27.14999961853028,25.485123,1.664876937866218,6.132143503714508,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-18,27.34000015258789,25.64687,1.6931304931640625,6.19286936252558,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-19,27.190000534057617,25.797546,1.3924541473388672,5.121199411506846,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-22,27.170000076293945,25.853516,1.3164844512939453,4.845360499069668,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-23,27.14999961853028,25.841066,1.3089332580566477,4.821117040323202,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-24,27.049999237060547,25.795292,1.2547073364257812,4.638474572327297,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-25,26.84000015258789,25.731445,1.1085548400878906,4.130234105013613,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-26,26.88999938964844,25.618084,1.2719154357910192,4.730068667389613,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-29,27.209999084472656,25.536884,1.6731147766113281,6.148896850077766,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-30,27.15999984741211,25.601267,1.5587329864501953,5.739075829187518,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-07-31,27.0,25.692331,1.307668685913086,4.8432173552336515,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-01,26.64999961853028,25.70646,0.9435386657714915,3.5404828490707745,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-02,26.5,25.573133,0.9268665313720703,3.497609552347435,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-05,26.0,25.374237,0.625762939453125,2.4067805363581734,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-06,26.39999961853028,25.074196,1.3258037567138743,5.021983999512207,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-07,26.850000381469727,24.953058,1.896942138671875,7.064961309948553,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-08,26.15999984741211,25.112469,1.0475311279296875,4.004323906879973,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-09,26.299999237060547,25.129234,1.1707649230957031,4.451577783492572,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-12,26.6200008392334,25.083185,1.5368156433105469,5.773161513374332,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-13,27.200000762939453,25.131973,2.0680274963378906,7.603042052688541,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-14,27.46999931335449,25.389715,2.08028411865234,7.572931090831932,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-15,27.989999771118164,25.722147,2.267852783203125,8.102367994812338,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-16,28.299999237060547,26.12609,2.173910140991211,7.681661482677163,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-19,28.39999961853028,26.51416,1.8858394622802805,6.640279885954005,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-20,29.170000076293945,26.762064,2.4079360961914062,8.254837469638208,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-21,29.309999465942383,27.096033,2.2139663696289062,7.553621323676548,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-22,28.61000061035156,27.411276,1.198724746704098,4.189880185708141,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-23,28.14999961853028,27.396235,0.753765106201179,2.677673592950952,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-26,28.21999931335449,27.083937,1.136062622070309,4.025735824637999,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-27,28.3799991607666,26.790833,1.5891666412353516,5.599600733717657,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-28,28.0,26.677715,1.3222846984863281,4.722445351736886,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-29,28.100000381469727,26.572813,1.5271873474121094,5.434830344056501,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-08-30,28.200000762939453,26.53542,1.664581298828125,5.902770403523265,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-02,28.3799991607666,26.569357,1.8106422424316406,6.379993995682456,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-03,28.440000534057617,26.660751,1.7792491912841797,6.256150344137596,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-04,28.75,26.762915,1.9870853424072266,6.911601190981657,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-05,29.059999465942383,26.928207,2.1317920684814453,7.335829689122514,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-06,29.239999771118164,27.15995,2.080049514770508,7.1137124864996695,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-09,28.86000061035156,27.380804,1.4791965484619105,5.1254210574456796,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-10,29.07999992370605,27.41016,1.6698398590087855,5.742227865851987,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-11,28.89999961853028,27.398262,1.5017375946044993,5.1963239253526,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-12,28.39999961853028,27.337854,1.062145233154304,3.7399480542995542,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-13,28.299999237060547,27.125513,1.1744861602783203,4.150127886718315,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-16,28.5,26.890152,1.6098480224609375,5.648589552494518,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-17,28.56999969482422,26.800047,1.7699527740478516,6.195144532565392,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-18,28.270000457763672,26.8348,1.4351997375488281,5.076758805480264,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-19,28.36000061035156,26.807325,1.5526752471923793,5.474877340537306,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-20,27.89999961853028,26.78665,1.1133499145507884,3.9905015404062487,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-23,27.5,26.642307,0.8576927185058594,3.1188826127485796,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-24,27.700000762939453,26.36015,1.3398513793945312,4.837008456646517,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-25,27.5,26.183254,1.3167457580566406,4.788166392933238,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-26,27.450000762939453,26.078514,1.3714866638183594,4.9963082903444525,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
2024-09-27,27.479999542236328,26.01735,1.4626502990722656,5.322599430266347,0.8491066525847631,1.070972832477508,0.9485924184279924,3.5469678426824065,96.4530321573176,False,0.029411790892481804,0.001618355163373053,241.9468469619751
