Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2021-11-10,14.760000228881836,14.561119,0.1988811492919922,1.3474332398913431,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-11,15.550000190734863,14.650022,0.8999786376953125,5.787643901326417,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-12,15.154999732971191,14.939871,0.21512889862060547,1.4195242653325253,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-16,15.140000343322754,15.0318,0.1082000732421875,0.7146636115494366,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-17,14.880000114440918,14.980744,0.10074424743652344,0.6770446684254523,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-18,14.6850004196167,14.805096,0.12009525299072266,0.8178089857613863,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-19,14.574999809265137,14.590035,0.015035629272460938,0.1031604080221187,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-22,14.625,14.423282,0.20171833038330078,1.3792706350994925,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-23,14.4399995803833,14.379289,0.060710906982421875,0.42043565614016687,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-24,14.699999809265137,14.325957,0.3740425109863281,2.544506910473401,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-25,15.1850004196167,14.392159,0.7928409576416016,5.221211298864189,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-26,15.375,14.68306,0.6919403076171875,4.5004247649898375,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-29,15.59000015258789,15.003671,0.586329460144043,3.7609329981097797,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-11-30,15.354999542236328,15.262498,0.09250164031982422,0.6024203391565333,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-01,16.25,15.2751045,0.9748954772949219,5.999356783353366,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-02,15.845000267028809,15.56878,0.27622032165527344,1.743264859578757,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-03,16.104999542236328,15.694646,0.4103536605834961,2.547989271948248,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-06,16.364999771118164,15.789292,0.5757074356079102,3.5179189957823875,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-07,16.799999237060547,15.963048,0.8369512557983398,4.981852939326556,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-08,16.389999389648438,16.287992,0.10200691223144531,0.6223728860897373,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-09,16.399999618530273,16.353922,0.046077728271484375,0.2809617642882223,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-10,16.1299991607666,16.285728,0.1557292938232422,0.9654637441149188,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-13,16.25,16.106482,0.14351844787597656,0.883190448467548,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-14,16.239999771118164,16.029205,0.21079444885253906,1.2979953930013224,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-15,16.104999542236328,16.037651,0.06734848022460938,0.4181836829487883,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-16,15.854999542236328,16.01434,0.15933990478515625,1.0049820837943813,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-17,15.5600004196167,15.876011,0.3160104751586914,2.0309155953510953,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-20,14.984999656677246,15.62771,0.6427106857299805,4.289027030064639,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-21,14.875,15.206605,0.3316049575805664,2.229277025751707,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-22,14.800000190734863,14.858059,0.058058738708496094,0.39228877000178813,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-23,14.649999618530272,14.669755,0.019755363464357245,0.13484890087894186,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-27,14.625,14.553733,0.07126712799072266,0.4872966016459669,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-28,14.670000076293944,14.486565,0.1834354400634748,1.2504119912030414,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-29,14.59000015258789,14.472506,0.11749458312988281,0.8053089917825826,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2021-12-30,14.5649995803833,14.437739,0.1272602081298828,0.87373986815133,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-03,14.5649995803833,14.384715,0.1802845001220703,1.2377926901205296,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-04,14.5600004196167,14.341361,0.21863937377929688,1.5016440074048616,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-05,14.40999984741211,14.314811,0.09518909454345703,0.6605766519876267,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-06,14.210000038146973,14.23949,0.029489517211914062,0.20752651043454595,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-07,14.30500030517578,14.090484,0.21451663970947088,1.4995919967359617,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-10,14.270000457763672,14.02128,0.2487201690673828,1.742958381841293,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-11,14.359999656677246,14.0077305,0.35226917266845703,2.4531280020237025,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-12,14.460000038146973,14.055312,0.40468788146972656,2.798671372075506,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-13,14.529999732971191,14.1459465,0.38405323028564453,2.6431743795160467,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-14,14.850000381469728,14.239101,0.610898971557619,4.113797682590748,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-17,15.225000381469728,14.424475,0.8005256652832049,5.257968113140547,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-18,15.154999732971191,14.725652,0.4293479919433594,2.833045196360318,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-19,15.479999542236328,14.903992,0.5760078430175781,3.720981008080603,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-20,15.55500030517578,15.084798,0.47020244598388494,3.0228379090897834,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-21,15.574999809265137,15.23274,0.34225940704345703,2.19749220696527,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-24,15.5649995803833,15.314903,0.25009632110595703,1.6067865586142098,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-25,15.619999885559082,15.339561,0.2804384231567383,1.7953804430946745,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-26,16.155000686645508,15.366589,0.7884120941162109,4.880297496786552,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-27,15.994999885559082,15.623757,0.3712425231933594,2.3209910962771048,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-28,16.145000457763672,15.797986,0.3470144271850586,2.149361519641142,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-01-31,16.219999313354492,15.911512,0.3084869384765625,1.9018924262381098,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-01,16.399999618530273,15.993363,0.40663623809814453,2.4794893143697907,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-02,16.260000228881836,16.11039,0.1496105194091797,0.9201138825535433,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-03,16.040000915527344,16.134825,0.09482383728027344,0.5911710216205803,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-04,16.100000381469727,16.017042,0.08295822143554688,0.5152684439127562,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-07,16.065000534057617,15.930313,0.1346874237060547,0.8383904091414058,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-08,15.90999984741211,15.893511,0.016489028930664062,0.10363940344943585,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-09,16.049999237060547,15.825806,0.22419357299804688,1.396844757975867,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-10,16.0,15.83173,0.16827011108398438,1.0516881942749023,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-11,16.229999542236328,15.844844,0.38515567779541016,2.3731096035652732,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-14,16.700000762939453,15.944245,0.7557554244995117,4.525481377082807,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-15,17.75,16.23223,1.517770767211914,8.550821223729093,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-16,17.59000015258789,16.91042,0.6795806884765625,3.863449019791968,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-17,17.655000686645508,17.353395,0.301605224609375,1.7083274589590556,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-18,17.704999923706055,17.497835,0.20716476440429688,1.1700918683818478,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-21,18.06999969482422,17.501047,0.5689525604248047,3.1486030439046964,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-22,17.700000762939453,17.632498,0.06750297546386719,0.381372726295052,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-23,17.899999618530273,17.617199,0.28280067443847656,1.5798920696384722,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-24,17.315000534057617,17.638634,0.32363319396972656,1.8690914466514659,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-02-25,17.354999542236328,17.437542,0.08254241943359375,0.4756117638189088,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-02,17.549999237060547,17.260262,0.2897377014160156,1.6509271453651861,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-03,17.424999237060547,17.279724,0.14527511596679688,0.8337166274177903,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-04,17.315000534057617,17.315992,0.0009918212890625,0.005728104293797994,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-07,16.760000228881836,17.27923,0.5192298889160156,3.0980303211526667,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-08,16.329999923706055,16.987438,0.6574382781982422,4.025953957561551,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-09,16.55500030517578,16.540028,0.014972686767578125,0.09044208089139714,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-10,17.15999984741211,16.338501,0.8214988708496094,4.787289499734461,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-11,17.1299991607666,16.592062,0.5379371643066406,3.1403221871644673,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-14,16.780000686645508,16.877815,0.09781455993652344,0.5829234561019411,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-15,16.704999923706055,16.8541,0.14909934997558594,0.8925432544540101,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-16,16.600000381469727,16.674543,0.07454299926757812,0.44905420213597763,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-17,16.729999542236328,16.484922,0.24507713317871094,1.4648962336190898,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-18,16.969999313354492,16.43932,0.5306797027587891,3.127163961292398,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-21,16.899999618530273,16.575766,0.3242340087890625,1.9185444740102298,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-22,17.299999237060547,16.684256,0.6157436370849609,3.5592119320207685,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-23,17.5,16.891273,0.6087265014648438,3.4784371512276784,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-24,17.489999771118164,17.13424,0.3557605743408203,2.034079925651571,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-25,17.674999237060547,17.270145,0.40485382080078125,2.2905450538967647,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-28,17.71500015258789,17.380833,0.33416748046875,1.8863532463471826,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-29,17.700000762939453,17.460888,0.23911285400390625,1.3509200208881604,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-30,17.545000076293945,17.49307,0.051929473876953125,0.2959787611920162,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-03-31,17.389999389648438,17.433928,0.04392814636230469,0.25260579588319787,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-01,17.475000381469727,17.308779,0.16622161865234375,0.951196652496804,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-04,17.239999771118164,17.263191,0.023191452026367188,0.13452118523353682,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-05,17.135000228881836,17.17903,0.04402923583984375,0.25695497666600803,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-06,16.725000381469727,17.06835,0.3433494567871094,2.052911503473085,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
