Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2022-04-07,16.65999984741211,16.82499,0.16498947143554688,0.9903329708683977,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-08,17.040000915527344,16.609121,0.4308795928955078,2.528635972682829,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-11,17.325000762939453,16.670725,0.6542758941650391,3.776484071300157,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-12,17.604999542236328,16.932787,0.6722126007080078,3.8183051302858364,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-13,17.704999923706055,17.25099,0.454010009765625,2.5643039351710457,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-14,17.545000076293945,17.47002,0.07497978210449219,0.427356977933569,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-18,17.594999313354492,17.471663,0.1233367919921875,0.7009763955976722,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-19,18.190000534057617,17.411781,0.7782192230224609,4.2782803747882285,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-20,17.6200008392334,17.62858,0.008579254150390625,0.048690429862453324,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-22,17.364999771118164,17.621304,0.2563037872314453,1.4759792145677721,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-25,17.125,17.40224,0.2772407531738281,1.6189241061245438,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-26,17.200000762939453,17.118593,0.08140754699707031,0.47329967084930463,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-27,17.174999237060547,16.988947,0.1860523223876953,1.0832741231582006,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-28,17.084999084472656,16.977345,0.10765457153320312,0.6301116611182188,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-04-29,17.100000381469727,16.969215,0.1307849884033203,0.7648244765248332,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-02,16.635000228881836,16.962189,0.32718849182128906,1.966867973065738,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-03,16.489999771118164,16.755424,0.2654247283935547,1.609610261235053,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-04,16.770000457763672,16.492748,0.277252197265625,1.6532629081549672,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-05,17.18000030517578,16.455023,0.7249774932861328,4.219892202607938,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-06,16.834999084472656,16.700888,0.1341114044189453,0.796622582193305,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-09,16.684999465942383,16.780655,0.09565544128417969,0.5733020338384349,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-10,17.079999923706055,16.666677,0.41332244873046875,2.4199206708238976,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-11,16.764999389648438,16.704935,0.06006431579589844,0.35827210249100994,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-12,17.399999618530273,16.66455,0.7354488372802734,4.2267175482983985,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-13,17.704999923706055,16.87009,0.8349094390869141,4.715670390763542,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-16,17.55500030517578,17.222876,0.3321247100830078,1.8919094520612838,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-17,18.07999992370605,17.39277,0.6872291564941371,3.8010462355868655,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-18,18.200000762939453,17.630869,0.5691318511962891,3.127097952408929,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-19,17.950000762939453,17.858782,0.09121894836425781,0.5081835347472152,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-20,18.13500022888184,17.87039,0.2646102905273473,1.4591137975610742,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-23,18.655000686645508,17.878483,0.7765178680419922,4.162518571215467,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-24,18.799999237060547,18.131538,0.6684608459472656,3.5556429418865347,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-25,18.76499938964844,18.438938,0.3260612487793004,1.7376033007449467,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-26,18.70499992370605,18.602188,0.10281181335448863,0.549648830654036,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-27,18.68000030517578,18.611235,0.06876564025878906,0.3681244065062234,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-30,18.600000381469727,18.560658,0.03934288024902344,0.2115208572157817,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-05-31,18.06999969482422,18.491316,0.42131614685058594,2.3315780518317517,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-01,18.5,18.22697,0.2730293273925781,1.4758342021220439,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-02,18.45499992370605,18.19458,0.26041984558105113,1.4111072698869713,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-03,18.30500030517578,18.267815,0.0371856689453125,0.20314486929999212,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-06,18.1299991607666,18.266214,0.1362152099609375,0.7513249656166991,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-07,17.799999237060547,18.149805,0.3498058319091797,1.965201387092564,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-08,17.6200008392334,17.899342,0.2793407440185547,1.5853616953102716,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-09,17.524999618530273,17.633781,0.10878181457519531,0.6207236344825567,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-10,17.44499969482422,17.445765,0.0007648468017578125,0.004384332560262159,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-13,17.05500030517578,17.334974,0.27997398376464844,1.6415947156546404,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-14,16.834999084472656,17.126368,0.2913684844970703,1.7307306227643742,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-15,16.920000076293945,16.865164,0.054836273193359375,0.3240914476719694,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-17,16.875,16.736397,0.13860321044921875,0.8213523582175926,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-20,17.104999542236328,16.695873,0.40912628173828125,2.3918520472803917,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-21,17.350000381469727,16.789701,0.5602989196777344,3.229388515035129,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-22,16.399999618530273,16.987741,0.5877418518066406,3.583791862669034,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-23,16.454999923706055,16.714506,0.2595062255859375,1.577066100207496,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-24,16.434999465942383,16.383877,0.05112266540527344,0.3110597326833686,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-27,16.229999542236328,16.204273,0.025726318359375,0.15851090009230015,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-28,16.700000762939453,16.08094,0.6190605163574219,3.7069490303930848,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-29,16.614999771118164,16.22516,0.38983917236328125,2.3463086231330457,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-06-30,16.325000762939453,16.373577,0.04857635498046875,0.29755805641826,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-01,16.524999618530273,16.309443,0.21555709838867188,1.3044302775472223,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-04,16.55500030517578,16.271433,0.2835674285888672,1.7128808418095423,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-05,16.434999465942383,16.288849,0.1461505889892578,0.8892643367109324,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-06,16.34000015258789,16.266184,0.07381629943847656,0.45175213432776934,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-07,16.475000381469727,16.193645,0.2813549041748047,1.7077687263137118,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-08,16.584999084472656,16.196238,0.3887615203857422,2.3440551211709844,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-11,16.565000534057617,16.281034,0.283966064453125,1.7142532767764853,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-12,16.4950008392334,16.348099,0.14690208435058594,0.8905854918247654,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-13,16.399999618530273,16.342903,0.05709648132324219,0.34814928445930676,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-14,16.25,16.272684,0.022684097290039062,0.13959444486177885,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-15,16.299999237060547,16.149967,0.15003204345703125,0.9204420274812676,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-18,16.75,16.088263,0.6617374420166016,3.9506712956215018,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-19,16.940000534057617,16.277168,0.6628322601318359,3.9128231359805548,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-20,17.270000457763672,16.561003,0.7089977264404297,4.105371787188935,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-21,17.309999465942383,16.877949,0.4320507049560547,2.49596024428608,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-22,17.459999084472656,17.075504,0.3844947814941406,2.202146630328724,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-25,17.274999618530273,17.198118,0.07688140869140625,0.4450443437864874,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-26,17.68000030517578,17.167248,0.5127525329589844,2.9001839598887176,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-27,17.704999923706055,17.273153,0.43184661865234375,2.4391223977026066,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-28,17.825000762939453,17.416018,0.4089832305908203,2.2944359780401853,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-07-29,18.084999084472656,17.557219,0.5277805328369141,2.918333201852654,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-01,17.989999771118164,17.75088,0.2391204833984375,1.3291855833279704,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-02,17.850000381469727,17.842754,0.0072460174560546875,0.040593934460510454,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-03,18.114999771118164,17.792385,0.3226146697998047,1.7809256079272422,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-04,18.34499931335449,17.834206,0.5107936859130824,2.7843756066060097,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-05,18.549999237060547,18.007942,0.5420570373535156,2.9221404832758933,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-08,18.975000381469727,18.240234,0.7347660064697266,3.8722845412286344,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-09,19.549999237060547,18.567318,0.9826812744140625,5.026502878584328,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-10,19.959999084472656,19.030493,0.9295063018798828,4.656845413399679,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-11,21.075000762939453,19.508696,1.566305160522461,7.432052687166779,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-12,21.01499938964844,20.251566,0.763433456420902,3.632802658071709,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-15,21.84499931335449,20.733683,1.1113166809081996,5.087281830349242,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-16,21.5,21.24063,0.2593708038330078,1.2063758317814317,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-17,21.415000915527344,21.403503,0.01149749755859375,0.05368898933951143,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-18,21.405000686645508,21.333323,0.07167816162109375,0.3348664299077246,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-19,20.63999938964844,21.24418,0.604181289672848,2.9272350171476385,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-22,20.51499938964844,20.892382,0.37738227844237926,1.8395432106754077,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-23,20.45499992370605,20.56301,0.1080093383789098,0.5280339221792605,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-24,20.78499984741211,20.398151,0.38684844970703125,1.8611905342650115,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-25,20.604999542236328,20.518589,0.0864105224609375,0.4193667769019474,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-26,20.940000534057617,20.604507,0.3354930877685547,1.602163702063407,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-29,20.76499938964844,20.753935,0.011064529418948865,0.05328451598445336,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-30,21.325000762939453,20.775862,0.5491390228271484,2.575094973883859,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-08-31,21.19499969482422,20.9634,0.2315998077392578,1.0927096535689693,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-01,21.0,21.072756,0.07275581359863281,0.3464562552315848,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
