Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2022-09-02,21.290000915527344,20.997246,0.292755126953125,1.375082735386879,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-05,21.450000762939453,21.013065,0.4369354248046875,2.0369949149820497,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-06,20.155000686645508,21.139421,0.9844207763671875,4.884250770675758,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-08,19.989999771118164,20.685143,0.6951427459716797,3.4774524959026354,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-09,19.96500015258789,20.135536,0.17053604125976562,0.8541750060425645,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-12,20.450000762939453,19.83318,0.6168212890625,3.0162409097819465,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-13,20.030000686645508,19.981737,0.0482635498046875,0.24095630629142212,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-14,20.075000762939453,20.039215,0.035785675048828125,0.17825989384215724,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-15,20.165000915527344,20.015152,0.14984893798828125,0.7431139657072636,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-16,19.81999969482422,20.00859,0.18859100341796875,0.9515186999080393,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-19,19.5049991607666,19.85895,0.35395050048828125,1.8146655509744198,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-20,20.14999961853028,19.576096,0.573904037475593,2.8481590488360164,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-21,20.48500061035156,19.654163,0.8308372497558558,4.055832194293487,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-22,20.375,19.99196,0.3830394744873047,1.8799483410419864,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-23,20.39999961853028,20.200382,0.19961738586426492,0.9785166156716152,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-26,20.14999961853028,20.253511,0.10351181030272727,0.5137062643293355,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-27,19.3700008392334,20.122667,0.7526664733886719,3.8857327866716806,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-28,19.225000381469727,19.654953,0.42995262145996094,2.236424514583503,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-29,19.049999237060547,19.221619,0.17161941528320312,0.9008893551519341,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-09-30,19.1299991607666,18.952662,0.177337646484375,0.9270133521389475,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-03,20.52499961853028,18.905317,1.6196823120117259,7.891265978633452,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-04,21.01000022888184,19.560045,1.4499549865722692,6.9012611650477655,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-05,19.6299991607666,20.38606,0.7560615539550781,3.851561825158795,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-06,20.100000381469727,20.240662,0.14066123962402344,0.699807149027219,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-07,20.280000686645508,19.96714,0.31286048889160156,1.5427045281000504,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-10,20.53499984741211,19.916025,0.6189746856689453,3.0142424653923268,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-11,19.895000457763672,20.096136,0.20113563537597656,1.010985829344311,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-13,19.39999961853028,19.998978,0.598978042602532,3.0875157442292247,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-14,19.82999992370605,19.615076,0.21492385864257457,1.0838318682272954,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-17,19.64999961853028,19.505287,0.1447124481201243,0.736450131956532,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-18,19.979999542236328,19.500397,0.4796028137207031,2.400414538082727,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-19,20.684999465942383,19.661657,1.0233421325683594,4.9472669035030945,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-20,20.950000762939453,20.112991,0.8370094299316406,3.9952715964207033,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-21,21.709999084472656,20.570894,1.1391048431396484,5.246913363319092,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-24,21.809999465942383,21.125235,0.6847648620605469,3.1396830757829597,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-25,20.049999237060547,21.501957,1.4519577026367188,7.2416845779869705,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-26,19.55500030517578,20.868004,1.3130035400390625,6.714413293522369,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-27,19.25,19.939035,0.6890354156494141,3.579404756620333,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-28,19.1200008392334,19.268433,0.14843177795410156,0.7763167962290363,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-10-31,18.32999992370605,18.977806,0.6478061676025426,3.5341307708612684,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-01,18.700000762939453,18.618565,0.0814361572265625,0.43548745403238986,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-03,19.5,18.522966,0.9770336151123047,5.010428795447716,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-04,19.479999542236328,18.9184,0.5615997314453125,2.8829555679796495,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-07,19.45499992370605,19.284828,0.17017173767089488,0.8746941060818995,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-08,18.88999938964844,19.40566,0.5156612396240199,2.7298107797007014,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-09,18.81999969482422,19.116894,0.2968940734863281,1.5775455807684122,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-10,18.5,18.773272,0.2732715606689453,1.4771435711834882,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-11,18.155000686645508,18.451302,0.29630088806152344,1.6320621143213563,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-14,18.0,18.138815,0.13881492614746094,0.7711940341525608,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-16,17.8799991607666,17.905666,0.025667190551757812,0.14355252660234094,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-17,17.510000228881836,17.758862,0.24886131286621094,1.421252482085792,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-18,17.28499984741211,17.54656,0.26156044006347656,1.5132221138123823,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-21,17.264999389648438,17.295877,0.030878067016601562,0.17884777357776857,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-22,17.295000076293945,17.132406,0.16259384155273438,0.9401205020842981,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-23,16.899999618530273,17.085556,0.18555641174316406,1.0979669581750036,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-24,17.295000076293945,16.92283,0.37216949462890625,2.151890679312772,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-25,17.55500030517578,16.938969,0.6160316467285156,3.5091520137820194,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-28,17.19499969482422,17.135391,0.05960845947265625,0.34666159075651914,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-29,17.5,17.140982,0.35901832580566406,2.0515332903180807,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-11-30,17.709999084472656,17.180836,0.5291633605957031,2.9879355615531913,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-01,17.559999465942383,17.321154,0.2388458251953125,1.360169888720976,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-02,17.764999389648438,17.37103,0.3939685821533203,2.2176672991212345,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-05,17.975000381469727,17.445646,0.5293540954589844,2.9449462265641504,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-06,17.69499969482422,17.59929,0.09570884704589844,0.5408807499097796,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-07,17.799999237060547,17.597628,0.20237159729003906,1.136919134629459,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-08,17.739999771118164,17.579521,0.1604785919189453,0.9046143967837844,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-09,17.545000076293945,17.555647,0.010646820068359375,0.06068292973532046,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-12,17.450000762939453,17.462578,0.012577056884765625,0.07207482140331449,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-13,16.905000686645508,17.348125,0.44312477111816406,2.6212644372633513,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-14,15.75,17.051962,1.301961898803711,8.266424754309277,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-15,15.359999656677246,16.327663,0.9676637649536133,6.299894443897033,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-16,16.0,15.600373,0.3996267318725586,2.497667074203491,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-19,16.354999542236328,15.4941845,0.8608150482177734,5.263314413398439,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-20,16.469999313354492,15.836501,0.6334981918334961,3.8463765527897262,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-21,17.049999237060547,16.19854,0.8514595031738281,4.993897602781485,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-22,17.15999984741211,16.607525,0.5524749755859375,3.2195511684066593,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-23,17.264999389648438,16.883366,0.3816337585449219,2.2104475646476867,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-26,17.78499984741211,17.010025,0.7749748229980469,4.3574631973405005,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-27,17.725000381469727,17.249414,0.4755859375,2.6831364020572464,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-28,17.049999237060547,17.41362,0.3636207580566406,2.1326731632119977,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2022-12-29,17.415000915527344,17.181995,0.23300552368164062,1.337958721976817,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-02,17.110000610351562,17.070665,0.03933525085449219,0.2298962562905716,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-03,16.6299991607666,16.970642,0.34064292907714844,2.0483640785790973,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-04,16.415000915527344,16.715446,0.300445556640625,1.8303109344113795,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-05,16.645000457763672,16.428751,0.2162494659423828,1.2991857013828936,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-06,17.325000762939453,16.372469,0.9525318145751953,5.4980188896314,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-09,17.364999771118164,16.729671,0.6353282928466797,3.6586714726214464,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-10,17.25,17.090126,0.15987396240234375,0.9268055791440218,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-11,17.649999618530273,17.201294,0.44870567321777344,2.5422418295504614,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-12,17.78499984741211,17.32849,0.4565105438232422,2.5668290567327103,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-13,17.75,17.477262,0.2727375030517578,1.5365493129676495,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-16,17.829999923706055,17.5489,0.2810993194580078,1.5765525555850923,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-17,17.895000457763672,17.592949,0.3020515441894531,1.6879102344946255,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-18,19.02499961853028,17.645338,1.3796615600586009,7.251834889472562,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-19,19.0,18.174599,0.8254013061523438,4.344217400801809,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-20,19.604999542236328,18.649622,0.9553775787353516,4.873132369511763,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-23,20.03499984741211,19.118008,0.9169921875,4.576951307631013,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-24,19.88500022888184,19.56821,0.31678962707519887,1.5931084909673765,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-25,19.70499992370605,19.746233,0.04123306274414418,0.2092517782481128,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-26,20.38999938964844,19.668427,0.721572875976566,3.53885678065735,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-27,20.459999084472656,19.855272,0.6047267913818359,2.955654049079457,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-30,20.200000762939453,20.12323,0.07677078247070312,0.3800533642134954,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-01-31,20.475000381469727,20.180117,0.29488372802734375,1.4402135410664962,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
