Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2023-02-01,20.375,20.253292,0.12170791625976562,0.5973394663055982,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-02,20.0049991607666,20.279606,0.27460670471191406,1.3726904085578127,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-03,19.825000762939453,20.118668,0.2936668395996094,1.4812954769141073,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-06,19.53499984741211,19.88703,0.35202980041503906,1.8020465992564318,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-07,19.795000076293945,19.623245,0.1717548370361328,0.8676677765807266,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-08,19.584999084472656,19.582884,0.0021152496337890625,0.0108003560514132,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-09,19.96500015258789,19.558014,0.4069862365722656,2.038498539753387,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-10,19.674999237060547,19.692049,0.017049789428710938,0.08665712879213398,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-13,20.364999771118164,19.694092,0.6709079742431641,3.2944168022758937,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-14,21.13999938964844,19.920673,1.219326019287113,5.7678621309902995,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-15,20.88999938964844,20.471453,0.41854667663574574,2.003574384224956,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-16,20.825000762939453,20.76412,0.06088066101074219,0.292344099785516,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-17,21.174999237060547,20.766418,0.4085807800292969,1.9295433046070554,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-22,21.39999961853028,20.827026,0.5729732513427805,2.677445147459921,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-23,20.950000762939453,21.005411,0.05541038513183594,0.2644887022145455,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-24,20.68000030517578,20.955763,0.27576255798339844,1.333474632079095,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-27,20.2450008392334,20.725,0.4799995422363281,2.3709534321486543,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-02-28,20.06999969482422,20.367758,0.2977581024169922,1.4835979419261276,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-01,20.14999961853028,20.06836,0.08164024353028054,0.4051625065799147,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-02,19.5,19.976332,0.4763317108154297,2.4427267221304083,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-03,18.850000381469727,19.723951,0.8739509582519531,4.636344512284894,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-06,18.934999465942383,19.224302,0.2893028259277344,1.5278734306176858,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-07,19.5,18.893862,0.6061382293701172,3.1084011762570114,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-08,19.850000381469727,19.031853,0.8181476593017578,4.121650597374854,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-09,19.96500015258789,19.420645,0.5443553924560547,2.726548401180426,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-10,19.5,19.733728,0.23372840881347656,1.1986072246844952,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-13,19.065000534057617,19.642076,0.5770759582519531,3.0268866618758685,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-14,18.959999084472656,19.240927,0.2809276580810547,1.481686031889744,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-15,18.420000076293945,18.879045,0.45904541015625,2.492103193566374,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-16,18.834999084472656,18.486622,0.3483772277832031,1.849626996108543,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-17,18.799999237060547,18.43684,0.3631591796875,1.931697842687154,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-20,18.655000686645508,18.537542,0.11745834350585938,0.6296346244036533,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-21,18.655000686645508,18.56312,0.09188079833984375,0.4925263734008766,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-22,18.770000457763672,18.533237,0.23676300048828125,1.2613904886206384,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-23,18.86000061035156,18.545303,0.31469726562499645,1.6685962642666654,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-24,18.665000915527344,18.606585,0.05841636657714844,0.3129727495944138,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-27,18.989999771118164,18.568949,0.421051025390625,2.217225015615852,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-28,18.80500030517578,18.644516,0.16048431396484375,0.853412982506961,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-29,19.020000457763672,18.659119,0.3608818054199219,1.897380634776039,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-30,19.475000381469727,18.728039,0.7469615936279297,3.83548949420641,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-03-31,19.57999992370605,18.991982,0.5880184173583949,3.003158425176829,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-03,19.604999542236328,19.25719,0.347808837890625,1.7740823566015278,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-04,19.450000762939453,19.401165,0.04883575439453125,0.2510835603029085,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-05,19.674999237060547,19.368711,0.3062877655029297,1.5567358443704276,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-06,19.6200008392334,19.392618,0.22738265991210938,1.158932977502328,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-10,19.674999237060547,19.423191,0.25180816650390625,1.2798382529519554,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-11,19.64999961853028,19.468275,0.18172454833985086,0.9248068797338884,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-12,20.030000686645508,19.493864,0.5361366271972656,2.676668042027183,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-13,21.31999969482422,19.668434,1.6515655517578125,7.7465552316999196,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-14,21.309999465942383,20.387394,0.9226055145263672,4.329448792342179,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-17,21.684999465942383,20.976202,0.7087974548339844,3.268607204474199,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-18,21.77499961853028,21.366333,0.40866661071778054,1.8767697721106265,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-19,21.69499969482422,21.55173,0.14327049255371094,0.6603848562758496,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-20,21.489999771118164,21.556746,0.06674575805664062,0.31058985001174677,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-24,21.709999084472656,21.425371,0.28462791442871094,1.3110452622371662,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-25,21.5,21.423256,0.07674407958984375,0.35694920739462205,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-26,21.6299991607666,21.404724,0.22527503967285156,1.0414935201729683,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-27,21.334999084472656,21.44643,0.11143112182617188,0.5222926018650267,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-04-28,21.5049991607666,21.373653,0.1313457489013672,0.6107684446739826,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-02,21.3799991607666,21.361803,0.01819610595703125,0.0851080761051761,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-03,21.030000686645508,21.333044,0.3030433654785156,1.441005019419493,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-04,21.0,21.151758,0.15175819396972656,0.7226580665225074,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-05,21.09499931335449,20.978485,0.11651420593261363,0.5523309301975311,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-08,21.71999931335449,20.93496,0.7850399017333949,3.614364302722215,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-09,21.4950008392334,21.226427,0.2685737609863281,1.2494708094922158,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-10,21.5,21.401733,0.0982666015625,0.45705396075581395,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-11,21.709999084472656,21.42272,0.2872791290283203,1.3232572139249283,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-12,22.02499961853028,21.469233,0.555767059326179,2.523346510565184,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-15,22.2450008392334,21.648191,0.5968093872070312,2.682892176629823,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-16,22.21999931335449,21.888603,0.3313961029052699,1.4914316523227649,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-17,21.625,22.023178,0.3981781005859375,1.8412860142702312,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-18,21.549999237060547,21.796263,0.2462635040283203,1.1427541194749065,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-19,21.670000076293945,21.514204,0.15579605102539062,0.718948087110645,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-22,22.02499961853028,21.423765,0.6012344360351634,2.7297818226944583,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-23,21.739999771118164,21.611765,0.12823486328125,0.5898567830327739,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-24,22.239999771118164,21.687786,0.5522136688232422,2.4829751551543224,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-25,22.5,21.883183,0.6168174743652344,2.741410997178819,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-26,22.625,22.15452,0.47047996520996094,2.07946945949154,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-29,22.280000686645508,22.371914,0.09191322326660156,0.4125368960230498,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-30,22.39999961853028,22.311647,0.08835220336914773,0.39442948604364636,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-05-31,22.3700008392334,22.22898,0.141021728515625,0.630405557554989,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-01,22.395000457763672,22.185467,0.20953369140625,0.935627091419018,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-02,22.3700008392334,22.193413,0.1765880584716797,0.789396744956632,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-05,22.299999237060547,22.208937,0.09106254577636719,0.4083522371831727,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-06,22.51499938964844,22.19004,0.3249588012695348,1.4432991786752558,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-07,22.864999771118164,22.261166,0.6038341522216797,2.64086664450533,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-09,22.8700008392334,22.488543,0.3814582824707031,1.6679417073580203,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-12,24.03499984741211,22.665606,1.369394302368164,5.697500774128813,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-13,24.59000015258789,23.233776,1.3562240600585938,5.515347912333635,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-14,24.39999961853028,23.929415,0.47058486938477273,1.9286265440241763,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-15,24.450000762939453,24.237654,0.21234703063964844,0.8684949857405218,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-16,24.920000076293945,24.271795,0.6482048034667969,2.6011428630910207,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-19,24.78499984741211,24.423359,0.36164093017578125,1.4591120936139181,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-20,25.145000457763672,24.518637,0.6263637542724609,2.491007130123425,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-21,25.100000381469727,24.708916,0.3910846710205078,1.5581062353657538,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-22,25.81999969482422,24.844547,0.9754524230957031,3.7778947894071377,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-23,25.55500030517578,25.210745,0.3442554473876953,1.3471158022955356,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-26,25.3700008392334,25.389742,0.019741058349609375,0.077812604243516,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-27,25.584999084472656,25.325975,0.25902366638183594,1.012404438736273,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-28,25.05500030517578,25.312508,0.25750732421875,1.0277681943015382,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-29,24.780000686645508,25.117102,0.3371009826660156,1.360375195016386,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-06-30,25.200000762939453,24.82786,0.37214088439941406,1.4767494965583712,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-03,24.780000686645508,24.835278,0.05527687072753906,0.2230704971583354,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
