Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2023-07-04,25.19499969482422,24.777203,0.4177970886230469,1.658253993584586,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-05,25.0,24.877678,0.12232208251953125,0.48928833007812506,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-06,24.76499938964844,24.907364,0.14236450195312145,0.5748617220343183,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-07,24.520000457763672,24.777561,0.25756072998046875,1.0504107878143139,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-10,24.9950008392334,24.541557,0.4534435272216797,1.814136875362421,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-11,24.5,24.585007,0.0850067138671875,0.3469661790497449,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-12,24.46999931335449,24.502932,0.03293228149414418,0.13458227387922891,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-13,23.93000030517578,24.375866,0.4458656311035156,1.863207795309054,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-14,23.979999542236328,24.064629,0.08462905883789062,0.3529151812068729,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-17,23.89999961853028,23.849133,0.05086708068848367,0.21283297698902523,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-18,24.049999237060547,23.745092,0.30490684509277344,1.2678039699182957,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-19,24.200000762939453,23.78566,0.4143409729003906,1.7121527266020742,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-20,23.780000686645508,23.915047,0.13504600524902344,0.5678973984423106,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-21,23.975000381469727,23.821196,0.15380477905273438,0.6415214874057314,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-24,24.1200008392334,23.758743,0.36125755310058594,1.4977509972261998,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-25,24.1299991607666,23.810974,0.31902503967285156,1.3221096177722216,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-26,23.70499992370605,23.88103,0.17602920532226918,0.742582602357371,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-27,23.86000061035156,23.732956,0.12704467773437145,0.5324588201362143,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-28,23.565000534057617,23.637117,0.07211685180664062,0.30603373720451577,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-07-31,23.799999237060547,23.494518,0.30548095703125,1.2835334740497197,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-01,23.959999084472656,23.499004,0.4609947204589844,1.924018105483707,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-02,23.6299991607666,23.631416,0.0014171600341796875,0.00599729193614458,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-03,23.950000762939453,23.598242,0.3517589569091797,1.4687221114977838,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-04,23.75,23.646576,0.103424072265625,0.4354697779605263,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-07,23.809999465942383,23.627878,0.18212127685546875,0.7648940820682228,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-08,23.614999771118164,23.611378,0.0036220550537109375,0.015337942362128739,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-09,23.5,23.524368,0.0243682861328125,0.10369483460771277,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-10,23.549999237060547,23.401667,0.1483325958251953,0.6298624230601454,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-11,23.59000015258789,23.349928,0.24007225036621094,1.0176865146814098,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-14,23.84499931335449,23.36963,0.4753684997558558,1.9935773262514784,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-15,23.56999969482422,23.512598,0.05740165710449219,0.24353694462328368,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-16,23.405000686645508,23.511545,0.10654449462890625,0.4552210702975912,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-17,23.7549991607666,23.37488,0.38011932373046875,1.600165595283489,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-18,23.790000915527344,23.410353,0.37964820861816406,1.5958309962500836,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-21,24.0,23.518438,0.48156166076660156,2.00650691986084,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-22,23.600000381469727,23.682154,0.0821533203125,0.3481072838329496,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-23,24.05500030517578,23.613653,0.4413471221923828,1.8347417027362107,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-24,24.049999237060547,23.681877,0.3681221008300781,1.5306532744616874,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-25,23.80500030517578,23.785276,0.019723892211914062,0.08285608888492899,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-28,23.57999992370605,23.73943,0.159429550170902,0.6761219282728672,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-29,24.26499938964844,23.561567,0.7034320831298864,2.8989577614824658,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-30,24.350000381469727,23.724981,0.6250190734863281,2.5668134032637044,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-08-31,23.975000381469727,23.989576,0.014575958251953125,0.060796488091899595,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-01,23.614999771118164,23.984604,0.36960411071777344,1.5651243459667956,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-04,23.75,23.719477,0.030523300170898438,0.1285191586143092,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-05,23.674999237060547,23.55683,0.11816978454589844,0.4991332137443829,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-06,23.61000061035156,23.495056,0.11494445800780895,0.4868464846943407,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-08,23.424999237060547,23.466213,0.0412139892578125,0.17594019466437422,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-11,23.540000915527344,23.37736,0.1626415252685547,0.6909155435133134,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-12,23.59499931335449,23.352991,0.24200820922851207,1.0256758477273542,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-13,23.674999237060547,23.389482,0.28551673889160156,1.2059841524499701,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-14,23.7450008392334,23.458214,0.2867870330810547,1.2077785763106907,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-15,23.709999084472656,23.529562,0.1804370880126953,0.7610168493463209,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-18,23.81999969482422,23.548006,0.27199363708496094,1.1418708672110591,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-19,23.674999237060547,23.582684,0.092315673828125,0.3899289410899545,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-20,23.65999984741211,23.54739,0.11260986328125,0.47595039732668076,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-21,23.65999984741211,23.494501,0.1654987335205078,0.6994874665589221,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-22,23.3799991607666,23.465914,0.08591461181640625,0.3674705513273817,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-25,23.309999465942383,23.341827,0.03182792663574219,0.13654194493760122,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-26,23.01499938964844,23.208767,0.19376754760741832,0.8419185433242724,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-27,23.075000762939453,23.014574,0.06042671203613281,0.2618708994072217,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-28,23.145000457763672,22.913378,0.23162269592285156,1.0007461280699907,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-09-29,23.920000076293945,22.928326,0.9916744232177734,4.145796070463136,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-02,23.584999084472656,23.306698,0.2783012390136719,1.1799925792530277,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-03,23.540000915527344,23.491491,0.04850959777832031,0.2060730496672268,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-04,23.299999237060547,23.467081,0.1670818328857422,0.7170894350072979,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-05,23.38999938964844,23.28191,0.10808944702148793,0.46211821223614213,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-06,23.46999931335449,23.173384,0.29661560058593395,1.263807453190503,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-09,24.270000457763672,23.1919,1.0781002044677734,4.442110359016918,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-10,24.325000762939453,23.593784,0.7312164306640625,3.0060283976562627,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-11,24.26000022888184,23.97216,0.28783988952637074,1.1864793355759895,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-13,24.545000076293945,24.111397,0.43360328674316406,1.766564617622254,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-16,24.68000030517578,24.221752,0.4582481384277344,1.8567590468450383,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-17,24.799999237060547,24.346285,0.45371437072753906,1.8294934866349464,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-18,24.530000686645508,24.47572,0.05428123474121094,0.22128509262848264,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-19,24.559999465942383,24.435991,0.1240081787109375,0.5049193054051202,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-20,24.684999465942383,24.371576,0.31342315673828125,1.2696907576226917,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-23,24.63999938964844,24.400879,0.23912048339844105,0.970456531337815,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-24,24.75,24.43999,0.3100109100341797,1.252569333471433,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-25,24.540000915527344,24.510086,0.02991485595703125,0.12190242396487867,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-26,24.56999969482422,24.470718,0.09928131103515625,0.40407534500731107,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-27,24.950000762939453,24.419949,0.5300521850585938,2.124457590582239,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-30,24.5,24.559427,0.05942726135253906,0.2425602504185268,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-10-31,24.239999771118164,24.511055,0.2710552215576172,1.1182146209447499,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-01,24.18000030517578,24.288248,0.10824775695800781,0.44767475430857273,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-03,24.475000381469727,24.089834,0.3851661682128906,1.573712613726878,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-06,25.145000457763672,24.130323,1.0146770477294922,4.035303357555535,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-07,25.225000381469727,24.527256,0.6977443695068359,2.766082691595908,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-08,25.540000915527344,24.88831,0.6516914367675781,2.5516500133379973,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-09,25.5,25.174084,0.3259162902832031,1.2781030991498161,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-10,24.88500022888184,25.279694,0.3946933746337855,1.5860694032692815,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-13,25.049999237060547,25.00761,0.042388916015625,0.16921723475708603,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-14,25.09000015258789,24.807892,0.2821083068847656,1.1243854331171368,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-16,25.14999961853028,24.777784,0.37221527099610086,1.4799812192516146,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-17,25.13999938964844,24.853138,0.2868614196777379,1.1410557941216777,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-20,25.46999931335449,24.923397,0.5466022491455043,2.146063069812917,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-21,25.46500015258789,25.096704,0.36829566955566406,1.44628182740551,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-22,25.299999237060547,25.225542,0.07445716857910156,0.294297117883045,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-23,25.39999961853028,25.197834,0.20216560363770242,0.795927585330414,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-24,25.53499984741211,25.169607,0.36539268493652344,1.4309484516153417,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-27,25.575000762939453,25.222612,0.3523883819580078,1.3778626449491693,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-28,25.98500061035156,25.298792,0.6862087249755824,2.640787796257429,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-11-29,26.38500022888184,25.519733,0.8652667999267614,3.2793890180816203,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
