Data,Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual,Erro Médio Absoluto (MAE),Erro Quadrático Médio (MSE),Coeficiente de Determinação (R²),Erro Percentual Absoluto Médio (MAPE) (%),Acurácia (%),Valores Iguais?,Mean Absolute Error da Última Epoch,Lossda Última Epoch,Tempo de Execução
2023-11-30,26.364999771118164,25.861685,0.5033149719238281,1.9090270293694072,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-01,27.174999237060547,26.06968,1.1053199768066406,4.067414932248589,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-04,27.14999961853028,26.469034,0.6809654235839915,2.5081599747766568,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-05,27.07999992370605,26.749994,0.3300056457519496,1.218632373270651,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-06,27.190000534057617,26.815067,0.37493324279785156,1.3789379751141164,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-07,26.5,26.83135,0.33135032653808594,1.2503785907097582,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-08,26.950000762939453,26.549984,0.40001678466796875,1.4842922944108246,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-11,27.225000381469727,26.497019,0.7279815673828125,2.6739451136180765,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-12,26.89999961853028,26.69947,0.2005290985107493,0.7454613433251249,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-13,26.23500061035156,26.753466,0.5184650421142614,1.9762341530485437,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-14,26.75,26.431618,0.31838226318359375,1.1902140679760513,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-15,26.625,26.353727,0.2712726593017578,1.0188644480817195,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-18,27.334999084472656,26.372553,0.9624462127685547,3.5209301079335376,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-19,27.28499984741211,26.70162,0.5833797454833984,2.138096935114075,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-20,27.424999237060547,26.958952,0.4660472869873047,1.699352050874501,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-21,27.39999961853028,27.102234,0.29776573181153054,1.0867362626171544,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-22,27.25,27.12565,0.12434959411621094,0.456328785747563,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-26,27.21999931335449,27.034712,0.18528747558593395,0.6807034542981398,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-27,27.39999961853028,26.940462,0.45953750610352273,1.6771442062091972,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2023-12-28,27.43000030517578,26.976814,0.45318603515625,1.6521546850684434,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-02,27.559999465942383,27.060896,0.4991035461425781,1.8109708120979888,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-03,27.34000015258789,27.172955,0.16704559326171875,0.6109933881836752,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-04,27.375,27.147943,0.22705650329589844,0.8294301490261131,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-05,27.09000015258789,27.098568,0.00856781005859375,0.031627205649075174,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-08,27.52499961853028,26.95201,0.5729904174804759,2.081709084183708,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-09,27.545000076293945,27.026163,0.5188369750976562,1.883597653514559,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-10,27.084999084472656,27.161547,0.07654762268066406,0.2826199936057869,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-11,27.200000762939453,27.045181,0.15481948852539062,0.5691892800839009,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-12,27.39999961853028,26.936296,0.46370315551758523,1.6923473064721817,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-15,27.549999237060547,26.982094,0.5679054260253906,2.061362764981272,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-16,27.979999542236328,27.124657,0.8553428649902344,3.0569795531950543,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-17,27.905000686645508,27.406517,0.49848365783691406,1.786359597100721,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-18,28.02499961853028,27.56622,0.45878028869629617,1.6370394110298156,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-19,27.76499938964844,27.645798,0.11920166015625355,0.4293234747942952,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-22,28.03499984741211,27.555897,0.47910308837890625,1.7089462849529207,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-23,27.905000686645508,27.56799,0.33701133728027344,1.2077094749600092,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-24,28.34000015258789,27.571005,0.7689952850341797,2.713462529618082,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-25,28.375,27.751125,0.6238746643066406,2.1986772310366187,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-26,28.31999969482422,27.929644,0.39035606384277344,1.3783759465015641,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-29,28.479999542236328,27.990679,0.4893207550048828,1.7181206561440134,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-30,28.2450008392334,28.04984,0.195159912109375,0.6909538194748089,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-01-31,28.200000762939453,27.990046,0.20995521545410156,0.744522020474643,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-01,28.225000381469727,27.898846,0.3261547088623047,1.1555525401389604,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-02,28.850000381469727,27.860918,0.9890823364257812,3.428361606057607,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-05,28.864999771118164,28.128532,0.7364673614501953,2.55141994557399,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-06,29.209999084472656,28.383825,0.8261737823486328,2.8283937290083903,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-07,29.78499984741211,28.638403,1.146596908569336,3.8495783597224316,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-08,29.729999542236328,29.011778,0.7182216644287109,2.41581458287061,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-09,29.25,29.224686,0.0253143310546875,0.08654472155448717,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-14,28.68000030517578,29.070469,0.3904685974121094,1.3614665036863436,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-15,29.174999237060547,28.63298,0.5420188903808594,1.8578197242670063,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-16,29.290000915527344,28.540434,0.7495670318603516,2.55912259621333,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-19,28.959999084472656,28.690195,0.2698040008544922,0.9316436788119642,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-20,29.43000030517578,28.702635,0.7273654937744141,2.471510316792264,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-21,29.65999984741211,28.845573,0.8144264221191406,2.745874667258978,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-22,29.34499931335449,29.071297,0.2737026214599574,0.9327061777622849,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-23,29.065000534057617,29.075481,0.010480880737304688,0.036060142937287966,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-26,28.70499992370605,28.8728,0.16780090332031605,0.5845702970433995,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-27,29.09499931335449,28.553694,0.541305541992184,1.8604762150440295,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-28,29.290000915527344,28.521732,0.7682685852050781,2.6229722130114386,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-02-29,29.375,28.69872,0.6762790679931641,2.302226614444814,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-01,28.975000381469727,28.884296,0.09070396423339844,0.31304215026484006,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-04,29.01000022888184,28.80241,0.20759010314941762,0.7155811841143821,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-05,28.89999961853028,28.674486,0.22551345825196023,0.7803233952548709,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-06,29.11000061035156,28.558836,0.5511646270751918,1.8933858313943035,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-07,29.46999931335449,28.592268,0.877731323242184,2.978389357628642,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-08,28.5049991607666,28.8134,0.30840110778808594,1.0819193715766169,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-11,28.850000381469727,28.582006,0.2679939270019531,0.9289217450897674,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-12,28.5049991607666,28.430275,0.07472419738769531,0.2621441837842374,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-13,28.7549991607666,28.262589,0.49241065979003906,1.7124349649151982,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-14,28.475000381469727,28.26818,0.2068195343017578,0.7263196893101601,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-15,28.40999984741211,28.21732,0.19268035888671875,0.6782131641027452,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-18,28.64999961853028,28.130646,0.5193538665771555,1.8127534851387825,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-19,28.1200008392334,28.174967,0.054965972900390625,0.19546931458018085,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-20,27.915000915527344,28.021238,0.10623741149902344,0.3805746301800417,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-21,28.299999237060547,27.770603,0.5293960571289062,1.8706574961162201,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-22,27.834999084472656,27.776947,0.05805206298828125,0.2085578045542841,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-25,27.71500015258789,27.680815,0.03418540954589844,0.12334623618144333,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-26,27.84499931335449,27.523308,0.3216915130615199,1.155293664910368,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-27,28.084999084472656,27.477722,0.6072769165039062,2.1622821303193533,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-03-28,27.8799991607666,27.596544,0.28345489501953125,1.016696210731655,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-01,28.350000381469727,27.621424,0.72857666015625,2.5699352746127864,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-02,28.02499961853028,27.785107,0.23989295959473367,0.855996299233186,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-03,28.045000076293945,27.78713,0.2578697204589844,0.9194855402298897,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-04,28.27499961853028,27.726385,0.5486145019531321,1.9402812001935186,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-05,28.450000762939453,27.779276,0.6707248687744141,2.3575565932783293,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-08,28.75,27.927002,0.822998046875,2.862601902173913,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-09,29.125,28.160044,0.9649562835693359,3.313154621697291,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-10,29.170000076293945,28.466822,0.7031784057617188,2.4106218852333225,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-11,28.75,28.669052,0.0809478759765625,0.2815578294836957,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-12,28.8700008392334,28.558111,0.3118896484375,1.0803243483583556,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-15,28.6299991607666,28.448368,0.18163108825683594,0.6344082905379049,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-16,28.229999542236328,28.31591,0.08591079711914062,0.30432447223601666,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-17,28.0,28.076565,0.07656478881835938,0.2734456743512835,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-18,28.14999961853028,27.823965,0.3260345458984446,1.1582044416221806,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-19,28.020000457763672,27.761702,0.2582988739013672,0.9218375077856172,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-22,27.799999237060547,27.74579,0.05420875549316406,0.19499552870813627,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-23,27.3700008392334,27.647491,0.27749061584472656,1.0138494970265362,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-24,27.600000381469727,27.376513,0.22348785400390625,0.8097385902717342,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-25,27.540000915527344,27.267372,0.2726287841796875,0.9899374550346384,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-26,27.3799991607666,27.248154,0.13184547424316406,0.4815393655383611,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-29,27.56999969482422,27.185886,0.3841133117675781,1.393229292779748,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-04-30,27.5,27.206238,0.29376220703125,1.0682262073863638,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
2024-05-02,27.540000915527344,27.214159,0.32584190368652344,1.1831586523398057,0.3690193908036254,0.22048489766434523,0.9894165425878685,1.7273486399158755,98.27265136008413,False,0.02811499685049057,0.0014869550941511989,1815.0521969795227
